# Time in Gyr = 0.270
#        num          x          y           z          vx           vy           vz
     61.000       6.223       6.159       0.463    -153.773     154.678      -5.572
     62.000      -4.241       5.830       0.217    -186.273    -131.722     -11.939
     63.000      -1.073       7.271       0.025    -232.261     -37.394      -1.006
     64.000       7.544       4.953       0.150    -123.282     168.619      50.777
     65.000       4.320       6.932       0.711    -196.303     105.467      -4.718
     66.000       3.345       7.389       0.041    -209.678      83.225     -18.143
     67.000       5.227       6.628       0.443    -179.450     128.948     -10.577
     68.000      -2.729       7.309      -0.145    -203.153     -76.641       7.121
     69.000       3.338       7.220      -0.948    -208.237      80.491      -2.166
     70.000      -4.362       5.369      -0.393    -187.835    -141.280       6.150
     71.000      -3.905       5.698       0.003    -202.673    -127.748      -2.619
     72.000      -2.647       7.258      -0.399    -201.344     -78.099     -23.036
     73.000       3.588       7.242      -0.990    -201.467      88.400      -7.947
     74.000       8.468       3.780       0.328     -92.889     192.968       0.019
     75.000       4.333       7.392      -0.711    -180.223     116.230       5.952
     76.000       8.502       3.443       0.375     -75.904     205.153       4.682
     77.000       5.170       7.097      -0.021    -166.862     139.220      11.313
     78.000       1.451       7.721      -0.504    -219.357      37.191      26.022
     79.000       2.393       7.912      -0.668    -205.853      64.909      17.769
     80.000       0.152       7.320       0.080    -238.798      -5.265      -0.792
     81.000      -3.046       7.000       0.000    -202.511     -88.290      -0.702
     82.000       3.771       7.829       0.008    -184.943     106.880     -16.038
     83.000      -3.690       5.878       0.265    -205.465    -120.148      -8.658
     84.000       0.411       8.276      -0.103    -214.068      16.640       0.602
     85.000      -1.123       7.695      -0.023    -215.278     -33.111      37.078
     86.000      -3.028       6.854       0.362    -198.955     -93.260      31.150
     87.000       0.576       8.064      -0.179    -218.658      18.357      -2.205
     88.000      -1.186       7.405       0.035    -227.996     -38.197      -1.625
     89.000      -1.097       7.518      -0.121    -220.444     -34.995      38.819
     90.000      -1.692       6.775       0.311    -234.815     -61.891       8.011
     91.000       6.744       5.743      -0.661    -140.814     163.240     -15.184
     92.000       4.128       7.465      -0.357    -185.451     111.564      16.640
     93.000       5.436       6.453      -0.687    -177.451     130.085      -1.867
     94.000       4.306       7.299       0.698    -187.059     110.635      -6.269
     95.000      -1.615       7.110      -0.243    -228.631     -53.536       0.829
     96.000       7.429       5.060       0.018    -125.068     178.854      -2.208
     97.000       1.206       7.484       0.179    -232.734      25.073       8.902
     98.000       2.952       7.475      -0.076    -216.312      72.934      -3.724
     99.000       5.767       6.280       0.660    -165.339     133.715      47.406
