# Time in Gyr = 0.150
#        num          x          y           z          vx           vy           vz
     63.000      -1.536      -7.445       0.029     220.027     -59.194       0.686
     64.000      -6.363      -5.209       1.194     148.141    -174.573       5.041
     65.000      -4.305      -6.594       0.467     188.384    -133.420     -25.380
     66.000      -3.988      -6.893       0.001     195.221    -120.892     -18.493
     67.000      -5.112      -6.317       0.269     175.644    -147.402     -20.086
     68.000      -1.488      -7.421      -0.178     221.580     -33.184      -3.440
     69.000      -3.829      -6.704      -0.707     194.587    -122.056      28.634
     70.000       0.505      -7.267      -0.366     223.496       0.808     -12.582
     71.000       0.370      -7.392       0.040     224.130      -8.570      -0.433
     72.000      -1.529      -7.317      -0.202     220.838     -34.291     -30.264
     73.000      -4.193      -6.611      -0.809     189.239    -125.227      26.122
     74.000      -7.216      -4.794       0.245     128.854    -189.516      -9.431
     75.000      -5.568      -6.395      -0.538     169.859    -134.647      21.906
     76.000      -8.063      -4.452       0.350     110.550    -187.732      -7.699
     77.000      -6.386      -6.205      -0.038     157.018    -145.585      11.101
     78.000      -3.214      -7.053      -0.283     203.915     -96.187      33.933
     79.000      -4.223      -6.882      -0.444     191.467    -110.400      29.906
     80.000      -1.791      -7.380       0.074     218.862     -73.582       2.474
     81.000      -1.131      -7.428       0.012     222.845     -27.625      -0.142
     82.000      -5.725      -6.566       0.047     170.241    -128.064     -15.971
     83.000       0.225      -7.381       0.293     224.061     -11.070       6.853
     84.000      -3.576      -7.268      -0.078     202.675     -85.292      -3.599
     85.000      -2.167      -7.291      -0.023     215.116     -57.998      37.635
     86.000      -0.950      -7.284       0.202     222.946     -22.951      36.091
     87.000      -3.305      -7.263      -0.119     205.111     -85.913      -7.415
     88.000      -1.649      -7.475       0.042     219.426     -56.727       0.743
     89.000      -1.994      -7.292      -0.073     215.822     -61.154      39.342
     90.000      -0.573      -7.471       0.254     223.838     -41.104      14.683
     91.000      -6.496      -5.594      -0.689     148.683    -165.911      11.642
     92.000      -5.412      -6.497      -0.245     173.109    -133.075      21.365
     93.000      -5.023      -6.228      -0.513     176.255    -150.235      20.227
     94.000      -5.123      -6.511       0.499     176.962    -134.672     -22.997
     95.000      -1.236      -7.453      -0.206     221.430     -49.852      -8.513
     96.000      -6.755      -5.472       0.009     143.898    -173.895      -2.387
     97.000      -2.488      -7.277       0.136     213.148     -88.925      11.556
     98.000      -3.711      -7.032      -0.052     199.425    -115.728      -4.902
     99.000      -5.355      -5.879       1.266     168.671    -152.745      -6.563
