# Time in Gyr = 0.920
#        num          x          y           z          vx           vy           vz
      0.000       5.460       5.929       0.000    -164.544     151.142       0.000
      1.000      -5.712      -5.142      -0.062     143.916    -157.958      -0.997
      2.000       7.912       2.344      -0.211     -59.890     212.088     -24.062
      3.000      -6.083      -4.043       0.167     125.444    -187.562      -8.836
      4.000       7.988      -2.944      -0.198      78.911     204.209      21.172
      5.000      -7.548       0.784       0.139     -35.377    -219.157      10.396
      6.000       5.034       6.380      -0.046    -172.979     139.632      -2.244
      7.000       0.110       8.061       0.006    -218.339       3.484      14.652
      8.000       4.964       6.519       0.124    -171.451     138.521      -9.045
      9.000      -6.861      -3.446      -0.019      90.755    -190.998      33.153
     10.000      -7.145      -0.547       0.354      26.324    -229.434      16.385
     11.000      -9.548      -0.161      -1.345      10.895    -206.607      22.329
     12.000       1.570       7.861      -0.063    -216.772      43.855      13.564
     13.000      -4.361       6.550      -0.008    -180.425    -126.106      -7.417
     14.000       8.248       1.091       0.392     -26.734     219.494      -0.087
     15.000       8.467       0.266       0.059      -8.438     218.778      11.546
     16.000      -1.288       7.642      -0.650    -218.392     -39.254      10.368
     17.000       7.652       3.288      -0.056     -94.476     198.894       4.437
     18.000       8.311      -3.280       0.044      77.399     195.024       1.131
     19.000      -0.754       8.254      -0.007    -211.631     -18.583       0.657
     20.000      -4.857       5.451       0.786    -177.680    -144.444      23.658
     21.000      -3.759       6.572       0.180    -199.749    -111.059      -5.202
     22.000       6.980      -4.841       0.559     128.768     178.446       3.958
     23.000       6.476       5.120       0.230    -117.065     187.012       9.872
     24.000       7.383      -2.932       0.501      99.443     207.723     -34.561
     25.000      -9.291       1.442      -0.020     -23.757    -219.945       7.618
     26.000      -5.332       5.497      -0.115    -158.508    -157.257      21.994
     27.000      -0.868      -8.671       0.180     223.641     -23.809      -9.338
     28.000       5.100       6.388       0.536    -168.047     138.661      11.407
     29.000       8.518      -0.817       0.231      20.023     214.682     -22.931
     30.000       4.364      -5.190       0.059     174.847     152.035      11.229
     31.000       6.132       5.487      -0.025    -132.601     176.842      -5.633
     32.000      -4.348      -7.839      -0.603     199.794     -90.655      -4.891
     33.000       6.970      -4.135       1.056     122.027     188.898       9.648
     34.000       2.898       7.314       0.250    -209.480      79.270     -22.231
     35.000       3.055      -8.077       0.097     210.532      76.047      -1.995
     36.000      -7.359       1.433       0.350     -47.339    -218.937      -2.197
     37.000       7.622      -3.768      -0.049     101.233     198.333      -2.289
     38.000      -5.889       4.949      -0.045    -143.798    -172.464      -8.679
     39.000      -5.985       4.713       0.080    -142.660    -175.787       2.971
     40.000      -4.856       5.929      -0.435    -166.717    -146.345     -19.197
     41.000       0.050      -8.682       0.078     224.796      -1.017     -11.692
     42.000      -6.737      -6.161      -0.395     154.833    -153.401     -19.441
     43.000      -1.760       7.613       0.429    -216.026     -52.335       5.811
     44.000      -4.423       6.592      -0.101    -172.992    -129.780     -18.339
     45.000      -6.586      -3.457       0.257     102.940    -197.322       1.755
     46.000      -1.302      -6.982       0.158     220.986     -37.677      26.231
     47.000       5.207      -3.488       0.126     131.322     205.275     -29.374
     48.000      -2.019       7.620       0.028    -214.753     -57.636      -4.541
     49.000       8.639      -0.291      -0.136       1.451     214.438      -3.321
     50.000       7.438       3.519       0.457     -99.005     196.415       6.328
     51.000      -5.501       5.543       0.258    -145.659    -163.957      11.576
     52.000      -4.209       6.512       0.251    -184.190    -123.602       7.354
     53.000       8.233       0.319       0.088      -0.349     223.201     -26.247
     54.000      -2.863       6.445      -0.394    -227.038     -88.464       4.246
     55.000       8.748      -0.151      -0.127      -7.345     209.218      24.654
     56.000       3.950      -7.159       0.665     201.460     111.296     -16.528
     57.000      -4.312       6.034      -0.028    -194.683    -128.870      -1.954
     58.000      -1.209       7.558      -0.376    -225.480     -36.831       4.232
     59.000       6.446      -5.890      -0.099     151.583     156.465       6.301
     60.000       8.297      -0.124      -0.287       8.435     223.011     -16.629
     61.000       4.447      -7.304       0.462     192.699     112.982       3.585
     62.000      -6.129      -4.154      -0.267     124.811    -183.778      -7.845
     63.000      -4.568       5.846      -0.023    -189.177    -136.163      -1.217
     64.000       0.210      -8.528       1.115     221.000     -10.860     -20.415
     65.000       8.561      -0.683       0.691       9.671     211.450      11.467
     66.000       7.948       2.685      -0.213     -77.977     203.731      14.364
     67.000       7.951      -3.541       0.338      89.718     194.353     -17.096
     68.000      -7.096       2.468       0.134     -63.461    -216.629       7.623
     69.000       7.706       2.924      -0.493     -90.146     195.721     -37.243
     70.000      -5.919      -4.781      -0.226     133.948    -166.236      20.300
     71.000      -6.943      -3.543       0.028      90.561    -192.047       1.763
     72.000      -7.060       2.010       0.559     -53.601    -220.970      -9.457
     73.000       8.064       2.018      -0.029     -57.880     205.786     -46.843
     74.000      -4.545      -7.388       0.217     193.028    -122.979      10.980
     75.000       7.886      -1.824      -0.587      59.972     218.930     -18.093
     76.000      -7.763      -4.931      -0.288     122.300    -180.802      11.790
     77.000       5.107      -6.339       0.216     179.003     150.558       0.220
     78.000       3.806       6.899       0.153    -197.213     101.544      35.990
     79.000       6.778       4.638      -0.644    -117.104     183.027      19.149
     80.000      -1.866       7.020       0.031    -233.088     -59.623      -4.775
     81.000      -7.354       1.232      -0.000     -30.989    -224.192       0.815
     82.000       7.837      -0.969      -0.284      42.697     230.811       6.409
     83.000      -7.380      -2.270      -0.065      53.575    -207.240     -17.846
     84.000       2.075       8.009      -0.102    -206.337      60.626       0.044
