# Time in Gyr = 0.450
#        num          x          y           z          vx           vy           vz
      0.000       7.956       1.130       0.000     -32.579     221.641       0.000
      1.000      -0.896       7.410      -0.041    -220.269     -11.520       2.840
      2.000       8.182      -1.311      -0.484      33.971     216.771      10.687
      3.000       0.080       7.313      -0.213    -225.181       2.037      -3.047
      4.000       7.561      -3.749       0.478      94.214     199.739      -1.729
      5.000       2.367       7.015      -0.111    -211.042      85.132     -11.584
      6.000       8.046       1.331       0.048     -36.787     218.502      -2.104
      7.000       7.158       3.666      -0.262    -102.465     193.524       3.101
      8.000       8.161       1.394       0.211     -37.094     214.855       0.727
      9.000       0.204       7.336      -0.588    -220.615      23.266       6.435
     10.000       2.315       7.002      -0.388    -216.251      60.167      14.747
     11.000      -1.103      -8.997      -0.000     214.259     -42.098      56.313
     12.000       7.431       2.957      -0.255     -83.531     205.332       1.064
     13.000       5.679       5.439       0.029    -156.179     155.403       7.285
     14.000       8.109      -1.904       0.205      49.029     215.264     -16.747
     15.000       7.921      -2.394       0.070      59.557     216.107      11.510
     16.000       6.606       4.061      -0.269    -118.038     187.843      32.341
     17.000       7.969      -0.773      -0.097      15.456     228.440      -0.697
     18.000       7.045      -4.390       0.026     104.505     201.007       2.077
     19.000       7.273       3.919       0.002    -106.006     184.997      -0.689
     20.000       4.739       5.490       0.656    -165.920     160.215     -31.613
     21.000       5.514       5.203      -0.073    -154.226     168.263      10.982
     22.000       7.020      -4.837      -0.470     120.544     183.096     -14.167
     23.000       8.814       0.204       0.199       0.839     205.503      11.195
     24.000       7.962      -3.756       0.096      97.319     183.356      40.740
     25.000      -2.630      -9.367      -0.051     204.136     -62.962      -7.083
     26.000       4.964       5.828      -0.409    -171.741     142.877       2.004
     27.000       4.084      -8.012      -0.267     194.309      98.861      -1.195
     28.000       8.114       1.255       0.396     -34.515     214.169     -20.868
     29.000       7.707      -2.986      -0.528      73.038     211.129       0.068
     30.000      -5.059       4.978       0.046    -153.899    -158.998      11.271
     31.000       8.628       0.447       0.104      -6.297     209.634      -1.719
     32.000       3.622      -8.130       0.208     208.586      73.135     -25.294
     33.000       7.436      -4.438      -0.582     113.317     177.293      39.638
     34.000       7.433       2.396       0.004     -71.318     214.042     -26.398
     35.000       5.680      -6.732       0.035     166.830     142.634      -5.153
     36.000       2.863       6.870      -0.183    -206.300      91.432      17.439
     37.000       7.433      -4.262      -0.040     108.745     192.377      -2.718
     38.000       4.662       6.125       0.049    -179.075     135.303       8.662
     39.000       4.456       6.164      -0.057    -181.930     135.271      -4.284
     40.000       5.295       5.578      -0.359    -165.380     146.823     -23.207
     41.000       4.460      -7.755      -0.251     188.882     109.102       1.420
     42.000       1.825      -8.854       0.420     217.587      33.546     -18.361
     43.000       6.373       4.494       0.355    -130.892     180.137      13.850
     44.000       5.737       5.477       0.334    -157.056     148.936      -6.837
     45.000       0.374       7.368      -0.206    -223.861      14.895      -9.289
     46.000      -2.676       6.623      -0.168    -206.936     -82.835     -26.011
     47.000      -5.841       4.465      -0.480    -122.554    -167.864      -1.728
     48.000       6.416       4.557       0.001    -130.325     180.539       4.818
     49.000       7.673      -2.683      -0.094      64.076     219.071      -6.039
     50.000       8.008      -0.654       0.313      13.969     224.814     -18.087
     51.000       5.225       5.868      -0.280    -170.061     136.026      10.741
     52.000       5.600       5.360      -0.215    -155.781     157.950      10.405
     53.000       8.210      -2.199      -0.532      58.090     208.314       5.086
     54.000       5.278       4.754      -0.363    -150.885     189.291     -11.412
     55.000       7.461      -2.768       0.513      63.135     221.789      -1.828
     56.000       6.506      -5.954      -0.090     151.814     150.377      34.614
     57.000       5.089       5.421       0.023    -163.528     165.976       2.081
     58.000       6.400       4.201      -0.348    -124.653     191.327      -8.824
     59.000       6.644      -5.455      -0.026     133.571     176.456       8.071
     60.000       8.141      -2.429      -0.362      63.780     208.396      12.134
     61.000       6.150      -6.233      -0.400     154.117     154.259     -11.814
     62.000      -0.019       7.345       0.202    -224.001       3.090      13.051
     63.000       5.020       5.474       0.016    -165.093     164.261       1.597
     64.000       4.038      -8.016       1.235     182.663     103.590      12.510
     65.000       7.558      -2.761      -0.528      63.443     217.151     -21.807
     66.000       7.921      -1.174      -0.041      25.172     227.095      18.362
     67.000       7.170      -4.332      -0.485     105.735     195.991      -3.408
     68.000       3.623       6.722      -0.104    -200.114      96.276      -9.168
     69.000       7.763      -0.901       0.486      13.117     226.699      38.430
     70.000      -0.666       7.358       0.011    -220.250      -5.662     -24.798
     71.000       0.123       7.450       0.034    -221.633      22.895      -1.206
     72.000       3.410       6.675       0.541    -203.438      91.028      11.697
     73.000       7.850      -1.665       0.251      35.851     218.684      45.996
     74.000       2.062      -9.083      -0.191     206.936      50.944     -11.646
     75.000       7.989      -3.278       0.541      84.976     194.939      21.486
     76.000       0.839      -9.059      -0.007     220.236      13.053     -17.694
     77.000       7.311      -4.915       0.070     132.046     171.675     -10.648
     78.000       7.558       1.762       0.679     -53.920     218.654     -11.890
     79.000       8.246      -0.019       0.761      -2.573     216.300       6.505
     80.000       5.810       4.432      -0.001    -137.743     195.608       5.150
     81.000       2.907       6.956       0.011    -208.682      80.879      -0.277
     82.000       8.411      -2.563      -0.068      73.377     197.652      15.474
     83.000       0.668       7.374       0.113    -220.448      37.828      17.537
     84.000       7.831       2.812       0.055     -74.384     200.429      -4.723
     85.000       5.596       5.257       0.060    -154.897     157.104     -37.308
     86.000       2.478       6.905      -0.540    -213.488      69.431     -22.013
     87.000       7.515       3.006       0.153     -82.955     202.847      -5.644
     88.000       5.089       5.580       0.024    -165.740     158.991       2.210
     89.000       5.436       5.235       0.202    -155.327     162.298     -37.790
     90.000       3.375       6.455      -0.270    -195.928     127.710      12.343
     91.000       5.314      -7.112      -0.279     172.906     127.943      30.321
     92.000       8.061      -2.909       0.497      77.996     200.738      -5.079
     93.000       6.996      -4.588       0.334     108.040     193.847      27.461
     94.000       7.883      -3.119      -0.538      77.109     203.118     -20.719
     95.000       4.342       6.011       0.084    -180.724     143.974     -14.056
     96.000       4.207      -7.952      -0.027     191.768     103.688       1.904
     97.000       7.011       2.567      -0.234     -81.836     222.813       0.153
     98.000       7.905      -0.507       0.100       6.892     231.347       0.460
     99.000       6.494      -5.359       1.254     129.842     171.491     -19.126
