# Time in Gyr = 0.600
#        num          x          y           z          vx           vy           vz
     81.000       6.559      -3.740      -0.012     105.760     196.800       0.325
     82.000      -6.592      -5.182       0.311     120.490    -185.958       4.971
     83.000       7.331      -1.111       0.020      51.242     217.423     -18.700
     84.000      -0.222      -8.304      -0.099     213.920      -9.959       1.721
     85.000       3.687      -6.737      -0.708     190.930     110.472      -2.664
     86.000       6.595      -3.260      -0.266      95.668     202.314      34.833
     87.000       0.083      -8.094      -0.180     219.110       0.951      -2.225
     88.000       4.080      -6.315      -0.012     195.807     121.889      -2.565
     89.000       3.579      -6.619      -0.692     197.063     109.309     -12.636
     90.000       5.368      -4.750       0.336     170.505     164.974       4.978
     91.000      -8.679       1.387       0.061     -39.319    -213.727      33.274
     92.000      -6.916      -4.772       0.101     116.117    -186.614     -24.030
     93.000      -8.275      -2.629       0.669      74.907    -199.988       8.684
     94.000      -7.156      -4.509      -0.709     113.820    -185.662       2.610
     95.000       4.896      -5.494      -0.203     179.545     147.968       8.196
     96.000      -8.373       3.180       0.035     -81.396    -203.243       1.598
     97.000      -0.771      -7.494       0.113     234.985     -14.501      12.257
     98.000      -4.791      -6.562      -0.040     189.628    -122.636      -5.187
     99.000      -8.472      -1.637       1.159      40.960    -205.602     -27.815
