# Time in Gyr = 0.930
#        num          x          y           z          vx           vy           vz
     56.000       5.846      -5.756       0.425     164.611     159.851     -29.420
     57.000      -6.070       4.445      -0.041    -145.708    -178.388      -0.548
     58.000      -3.425       6.854      -0.278    -205.131    -100.088      14.599
     59.000       7.766      -4.106      -0.024     104.503     189.596       7.953
     60.000       8.082       2.101      -0.412     -50.560     215.918      -7.883
     61.000       6.212      -5.940       0.448     157.103     157.230      -6.293
     62.000      -4.590      -5.797      -0.297     175.385    -136.828       2.155
     63.000      -6.259       4.191      -0.030    -138.142    -183.557      -0.137
     64.000       2.425      -8.361       0.818     212.548      43.459     -37.261
     65.000       8.377       1.439       0.738     -46.233     208.932      -2.273
     66.000       6.885       4.619      -0.046    -131.785     177.186      18.064
     67.000       8.590      -1.463       0.131      34.847     210.943     -22.789
     68.000      -7.400       0.167       0.183       4.872    -228.995       1.539
     69.000       6.500       4.798      -0.805    -143.356     166.768     -22.573
     70.000      -4.321      -6.226       0.006     179.719    -116.998      24.285
     71.000      -5.752      -5.304       0.040     143.867    -154.913       0.553
     72.000      -7.263      -0.269       0.386      14.022    -229.124     -24.417
     73.000       7.201       3.980      -0.474    -113.466     183.945     -40.297
     74.000      -2.449      -8.378       0.298     216.268     -70.649       4.761
     75.000       8.191       0.460      -0.699      -0.377     224.104      -3.487
     76.000      -6.268      -6.635      -0.139     164.650    -145.860      16.508
     77.000       6.706      -4.582       0.187     133.348     192.756      -5.792
     78.000       1.676       7.629       0.477    -219.876      41.490      26.686
     79.000       5.321       6.333      -0.378    -162.347     141.992      31.335
     80.000      -4.134       6.058      -0.021    -203.095    -125.098      -4.991
     81.000      -7.315      -1.075       0.008      38.742    -224.903       0.655
     82.000       7.944       1.420      -0.178     -21.638     229.039      13.580
     83.000      -6.543      -4.220      -0.223     112.332    -179.893     -12.970
     84.000      -0.045       8.319      -0.087    -213.765       1.005       2.857
     85.000      -5.782       4.947       0.106    -140.603    -172.594     -37.248
     86.000      -7.019      -1.774      -0.657      55.365    -220.523       9.188
     87.000      -0.664       8.072      -0.180    -218.232     -18.034      -2.325
     88.000      -6.254       4.337      -0.043    -135.999    -182.855      -0.325
     89.000      -5.580       5.085       0.419    -153.578    -164.036     -31.590
     90.000      -7.487       1.566       0.355     -68.936    -212.154       3.583
     91.000       4.234      -7.458       0.598     196.883     104.286     -18.525
     92.000       8.188       0.871       0.157     -14.131     223.755      23.669
     93.000       8.561      -2.063      -0.621      46.443     205.104     -14.569
     94.000       8.370       0.716       0.706     -14.164     218.778       0.811
     95.000      -7.100       2.678      -0.105     -92.343    -206.161      13.168
     96.000       1.945      -8.532      -0.042     219.514      45.050       1.002
     97.000       0.411       7.486       0.027    -236.296       6.187      14.205
     98.000       6.352       5.221       0.003    -151.447     163.926      -5.611
     99.000       7.819      -3.736      -0.811      90.177     188.279     -43.582
