# Time in Gyr = 0.610
#        num          x          y           z          vx           vy           vz
     62.000       7.050       2.204      -0.261     -64.311     213.280      -8.529
     63.000       5.782      -4.716      -0.023     154.763     172.640      -1.230
     64.000      -9.008       1.059       1.291     -25.382    -206.016      -4.403
     65.000      -5.414      -6.173      -0.621     175.220    -135.745      17.494
     66.000      -3.348      -7.358       0.317     210.042     -84.487      -7.213
     67.000      -6.963      -4.949      -0.109     133.874    -172.456      23.480
     68.000       7.112      -2.562       0.140      65.494     214.543       7.252
     69.000      -3.048      -7.252       0.934     212.393     -75.917      -7.053
     70.000       6.959       2.925       0.007     -75.380     201.842      24.435
     71.000       7.433       1.790      -0.010     -36.048     213.878       2.328
     72.000       7.082      -2.210      -0.305      55.780     218.116     -27.159
     73.000      -3.803      -7.090       0.988     199.449     -95.368       7.861
     74.000      -8.408       3.917      -0.308     -95.841    -191.387       4.698
     75.000      -5.778      -6.270       0.622     150.702    -154.167     -15.523
     76.000      -6.693       5.864      -0.308    -150.715    -167.682     -10.451
     77.000      -7.504      -4.037      -0.225      91.827    -204.333       0.078
     78.000       0.642      -7.768      -0.335     223.017      24.137     -32.174
     79.000      -1.971      -8.050       0.245     208.905     -51.528     -34.608
     80.000       4.398      -5.850      -0.008     196.867     135.382      -5.150
     81.000       7.309      -1.634      -0.007      42.874     221.137       0.691
     82.000      -5.128      -6.885       0.321     161.937    -143.385      -2.921
     83.000       7.499       1.147      -0.164     -18.321     217.348     -15.908
     84.000       1.911      -8.102      -0.068     207.770      49.812       4.215
     85.000       5.459      -5.329      -0.644     151.742     162.114      14.917
     86.000       7.230      -1.102       0.111      29.256     223.227      37.781
     87.000       2.270      -7.770      -0.175     209.974      62.555       3.186
     88.000       5.832      -4.828      -0.034     151.045     172.247      -1.675
     89.000       5.381      -5.248      -0.726     158.114     160.902       5.936
     90.000       6.823      -2.839       0.325     110.307     202.594      -6.981
     91.000      -8.789      -0.842       0.383      17.915    -215.542      28.013
     92.000      -5.491      -6.485      -0.148     160.564    -146.335     -23.381
     93.000      -7.253      -4.548       0.691     125.783    -176.436      -4.430
     94.000      -5.742      -6.242      -0.610     158.601    -148.333      16.252
     95.000       6.460      -3.751      -0.087     125.706     191.863      13.848
     96.000      -8.928       1.044       0.046     -27.739    -216.354       0.581
     97.000       1.648      -7.286       0.211     230.849      54.743       6.113
     98.000      -2.719      -7.528      -0.083     218.993     -67.444      -3.172
     99.000      -7.788      -3.653       0.786      93.244    -188.548     -44.718
