# Time in Gyr = 0.820
#        num          x          y           z          vx           vy           vz
     32.000      -2.590       8.456       0.190    -216.812     -49.023      26.379
     33.000      -8.600       1.094      -0.039     -21.679    -208.991     -48.076
     34.000      -0.502      -7.847      -0.267     223.381     -17.691     -21.698
     35.000      -6.835       5.526       0.008    -136.391    -172.537      -5.352
     36.000       7.469      -1.108       0.310      29.732     220.384      -9.715
     37.000      -8.522       0.252      -0.065      -3.924    -222.027       0.500
     38.000       6.514      -4.020      -0.083     118.513     192.016      -7.660
     39.000       6.675      -3.944       0.087     112.452     191.883       1.965
     40.000       5.836      -4.627      -0.545     144.339     176.714       7.048
     41.000      -4.854       7.515      -0.218    -182.688    -119.242      -5.963
     42.000       0.539       8.937      -0.228    -220.944      23.701      24.578
     43.000       3.395      -6.902       0.362     202.879      99.027     -13.281
     44.000       5.300      -4.961      -0.279     160.804     172.953     -10.922
     45.000       6.478       3.387       0.256    -108.407     198.852      -0.211
     46.000       1.715       6.798       0.277    -220.414      54.725      22.104
     47.000      -5.406       4.149       0.050    -156.732    -162.145     -28.729
     48.000       3.424      -6.929       0.002     202.498     102.140      -4.904
     49.000      -7.307      -3.116      -0.130      91.936    -214.371       3.389
     50.000      -5.359      -5.904       0.283     165.995    -154.794     -19.076
     51.000       6.154      -3.843       0.321     128.001     197.868       0.982
     52.000       5.236      -5.404       0.278     163.849     159.316      -0.945
     53.000      -7.800      -3.237      -0.493      89.126    -198.629     -10.236
     54.000       4.801      -6.848      -0.259     175.269     107.478      17.773
     55.000      -6.961      -3.288       0.465     100.105    -215.527       9.953
     56.000      -7.814       4.273      -0.575    -104.954    -183.413     -23.437
     57.000       5.611      -5.762      -0.036     156.389     147.805      -1.425
     58.000       3.115      -7.279      -0.204     205.221      81.785      17.781
     59.000      -8.058       2.579       0.050     -60.317    -216.656       7.816
     60.000      -7.946      -2.863      -0.424      77.823    -204.953       6.567
     61.000      -7.517       4.471       0.127    -109.673    -188.812     -21.442
     62.000       6.079       3.955      -0.280    -127.357     187.730      -5.329
     63.000       5.825      -5.535      -0.026     149.753     154.321      -0.907
     64.000      -4.170       7.898      -1.001    -179.914    -110.642     -29.555
     65.000      -7.336      -2.759       0.276      81.357    -217.040     -32.669
     66.000      -5.772      -5.445       0.166     154.957    -170.619      16.230
     67.000      -8.182       0.135      -0.284       4.118    -227.757     -19.445
     68.000       7.239      -1.078       0.167      41.217     227.822       4.881
     69.000      -5.215      -5.714      -0.733     162.123    -162.146      27.039
     70.000       5.820       4.051      -0.112    -142.382     180.020      24.593
     71.000       6.887       2.500       0.017     -95.839     205.381       2.302
     72.000       7.334      -0.657       0.213      30.890     224.614     -30.339
     73.000      -6.164      -4.799      -0.971     138.044    -180.694       7.138
     74.000      -0.593       9.312       0.245    -212.221     -14.663      -9.529
     75.000      -8.579      -1.169      -0.465      31.702    -209.639      24.704
     76.000       2.293       8.696       0.331    -214.168      62.813       9.010
     77.000      -8.542       2.693       0.071     -72.578    -199.961     -10.460
     78.000      -1.344      -7.666       0.720     220.366     -43.327       0.909
     79.000      -5.154      -6.187       0.290     175.926    -134.885      34.029
     80.000       4.150      -7.114      -0.003     189.541      96.169      -4.748
     81.000       7.352      -0.293       0.000      13.559     228.882       0.884
     82.000      -8.679      -2.032      -0.041      50.153    -201.426      15.763
     83.000       7.284       1.481      -0.092     -62.022     214.058     -17.729
     84.000      -0.674      -7.809      -0.093     227.255      -5.460       2.136
     85.000       5.335      -5.260      -0.324     159.634     160.040     -33.098
     86.000       7.379       0.334      -0.570      -3.180     222.932      20.077
     87.000       0.179      -7.830      -0.174     226.229      11.783      -2.722
     88.000       5.750      -5.442      -0.038     151.489     158.085      -1.290
     89.000       5.191      -5.708      -0.031     164.645     145.755     -39.017
     90.000       7.200      -3.896       0.359      92.926     185.323       5.563
     91.000      -6.183       6.362      -0.295    -152.527    -151.931     -29.881
     92.000      -8.414      -1.713       0.454      46.978    -209.652      10.310
     93.000      -8.050       0.623      -0.568      -9.014    -229.290      17.179
     94.000      -8.211      -1.740       0.377      49.231    -213.861     -27.632
     95.000       6.639      -4.393      -0.167     117.580     179.922      10.762
     96.000      -4.468       7.801      -0.024    -188.133    -110.290       2.048
     97.000       0.459      -8.005       0.104     221.578      -4.381      12.534
     98.000      -5.116      -6.041      -0.024     171.576    -155.478      -5.628
     99.000      -7.842       2.301      -1.125     -54.547    -214.661      28.744
