# Time in Gyr = 0.070
#        num          x          y           z          vx           vy           vz
     82.000      -3.408       7.405      -0.243    -214.718     -76.582      10.145
     83.000      -3.667       6.506       0.205    -184.284    -123.397     -14.150
     84.000      -3.865       6.806      -0.043    -204.463    -100.014       5.247
     85.000      -3.935       6.542       0.592    -193.885    -108.132     -18.922
     86.000      -4.247       6.070       0.522    -185.966    -121.736     -23.309
     87.000      -3.682       6.949      -0.101    -202.578     -99.371       8.246
     88.000      -3.524       6.943       0.022    -195.098    -107.701      -2.247
     89.000      -3.650       6.801       0.677    -193.589    -103.894     -15.951
     90.000      -3.244       7.151       0.305    -187.965    -108.468     -11.346
     91.000      -2.312       8.509       0.752    -209.900     -53.393      -0.370
     92.000      -3.074       7.672       0.456    -211.285     -72.866      -9.190
     93.000      -2.328       8.429       0.709    -202.176     -63.685      -1.437
     94.000      -2.891       7.901      -0.693    -207.272     -70.729       6.192
     95.000      -3.486       6.923      -0.174    -191.835    -110.089      10.623
     96.000      -1.941       8.800      -0.045    -212.632     -46.834       1.030
     97.000      -2.903       7.664       0.206    -197.292     -89.596      -7.706
     98.000      -2.772       7.962      -0.083    -202.031     -80.561       3.417
     99.000      -2.380       8.296      -1.338    -200.810     -60.364      -8.486
