# Time in Gyr = 0.330
#        num          x          y           z          vx           vy           vz
     48.000      -7.555      -1.749      -0.062      53.746    -219.509       3.243
     49.000      -7.565       2.859      -0.086     -90.990    -210.545      -6.653
     50.000      -7.831       1.772       0.216     -55.178    -218.570     -21.548
     51.000      -6.768      -2.866      -0.326     100.721    -209.789       1.106
     52.000      -7.104      -2.612      -0.277      82.068    -211.847       1.916
     53.000      -7.467       3.559      -0.463     -88.947    -203.722      12.856
     54.000      -7.446      -3.119      -0.345      61.086    -204.939     -14.833
     55.000      -7.532       2.533       0.420     -90.891    -212.383     -14.234
     56.000      -5.757       6.588       0.482    -153.514    -151.305      26.515
     57.000      -7.240      -3.187      -0.015      78.149    -204.708       2.254
     58.000      -7.627      -1.834      -0.295      46.730    -217.922     -13.735
     59.000      -6.469       5.204      -0.013    -145.619    -176.734       8.317
     60.000      -7.480       3.624      -0.293     -92.438    -202.725      16.081
     61.000      -5.863       6.205      -0.470    -160.079    -156.270      -1.050
     62.000      -4.449      -5.925      -0.097     177.406    -133.455      16.847
     63.000      -7.204      -3.261      -0.012      80.384    -203.597       1.645
     64.000      -4.488       6.968       0.606    -190.199    -124.194     -46.131
     65.000      -7.451       2.762      -0.700     -90.069    -210.410      -0.408
     66.000      -7.839       1.877       0.007     -62.476    -218.220      18.356
     67.000      -6.939       4.262      -0.452    -124.742    -191.932       7.853
     68.000      -6.103      -4.015       0.072     132.796    -190.171     -10.571
     69.000      -7.683       1.548       0.916     -55.684    -219.387      11.027
     70.000      -4.335      -6.251       0.353     174.645    -122.952     -13.647
     71.000      -5.012      -5.996       0.023     160.226    -138.240       2.016
     72.000      -5.948      -4.100       0.440     135.298    -187.189      20.494
     73.000      -7.516       2.335       0.883     -70.500    -214.419      21.153
     74.000      -3.040       8.149      -0.297    -211.744     -85.387      -4.554
     75.000      -6.960       4.678       0.694    -111.291    -188.947       6.988
     76.000      -2.062       9.045      -0.279    -209.676     -52.945     -11.813
     77.000      -6.477       6.068       0.082    -137.913    -164.780     -10.579
     78.000      -7.792       0.073       0.556      -8.345    -224.227     -22.580
     79.000      -7.731       1.873       0.735     -46.946    -219.387      -8.797
     80.000      -7.619      -2.524      -0.061      50.592    -212.536       3.302
     81.000      -5.800      -4.515       0.007     144.055    -178.682       0.575
     82.000      -7.265       4.576      -0.103     -99.608    -192.033      15.467
     83.000      -5.161      -5.826      -0.192     155.774    -144.090      14.275
     84.000      -7.856       0.053       0.096      12.678    -226.487      -1.750
     85.000      -7.026      -2.614       0.025      80.942    -210.979     -38.082
     86.000      -5.475      -4.758      -0.443     149.868    -170.400     -28.072
     87.000      -7.850      -0.274       0.180      14.700    -225.417       0.018
     88.000      -7.172      -3.164      -0.016      83.316    -204.965       2.396
     89.000      -7.109      -2.779       0.132      76.569    -208.601     -38.464
     90.000      -6.711      -4.444      -0.373     103.387    -184.213       0.369
     91.000      -5.217       6.836       0.386    -172.462    -140.089      27.971
     92.000      -7.174       4.323       0.445    -105.517    -193.567     -11.318
     93.000      -6.830       4.221       0.639    -127.351    -192.453       9.040
     94.000      -7.204       3.987      -0.690    -104.224    -197.973      -4.071
     95.000      -6.923      -3.717       0.229      94.484    -196.510      -6.282
     96.000      -4.594       7.391      -0.021    -189.753    -121.665       2.155
     97.000      -7.909      -1.114      -0.235      13.866    -222.066      -4.158
     98.000      -7.977       1.329       0.096     -49.376    -221.468       2.160
     99.000      -6.326       4.958      -0.001    -139.718    -176.572     -59.814
