# Time in Gyr = 0.040
#        num          x          y           z          vx           vy           vz
     36.000       2.645       7.111       0.238    -207.684      76.365      14.901
     37.000       3.955       7.517       0.039    -195.978     106.290       2.769
     38.000       2.791       7.128       0.115    -210.175      82.195       6.079
     39.000       2.759       7.247      -0.069    -207.973      78.651      -3.491
     40.000       2.621       6.983       0.342    -212.843      81.321      24.369
     41.000       4.379       7.682      -0.108    -189.534     113.184     -10.939
     42.000       4.538       7.524      -0.154    -191.323     120.671     -26.292
     43.000       2.842       7.161      -0.271    -209.089      83.831     -18.881
     44.000       2.609       6.782      -0.241    -219.765      85.848     -14.067
     45.000       2.392       7.045      -0.198    -211.184      70.115      -9.954
     46.000       2.077       6.831      -0.339    -213.842      62.993     -18.727
     47.000       1.935       7.096      -0.347    -201.948      48.782     -18.230
     48.000       2.925       7.133       0.061    -210.145      86.506       3.323
     49.000       3.884       7.749       0.083    -189.481      99.098       6.494
     50.000       3.508       7.507       0.225    -196.811      94.782      21.131
     51.000       2.596       6.764       0.234    -219.691      85.572      13.603
     52.000       2.819       6.978       0.187    -211.728      85.766      12.111
     53.000       3.629       7.227      -0.228    -201.892     104.320     -24.036
     54.000       3.286       7.776       0.224    -186.411      81.210      19.289
     55.000       3.911       7.918       0.193    -183.401      96.555      23.270
     56.000       3.921       7.233       0.237    -199.289     112.411      34.789
     57.000       3.069       7.450       0.031    -198.672      81.875       1.575
     58.000       3.098       7.349       0.230    -201.638      86.032      16.863
     59.000       4.150       7.725      -0.078    -188.886     106.552      -7.102
     60.000       3.628       7.350      -0.204    -201.344     102.293     -19.388
     61.000       4.161       7.565      -0.170    -191.800     110.211     -21.133
     62.000       2.376       7.008       0.220    -210.942      69.933      11.714
     63.000       3.064       7.439       0.022    -198.752      81.691       1.304
     64.000       4.290       7.899      -0.149    -179.205     108.736     -51.159
     65.000       3.796       7.734      -0.233    -187.063      97.475     -31.799
     66.000       3.711       7.652      -0.170    -191.986      96.666     -15.361
     67.000       4.028       7.686      -0.177    -188.103     103.654     -22.067
     68.000       2.453       6.825      -0.146    -219.524      79.627      -6.833
     69.000       3.603       7.620       0.278    -187.730      94.805      42.280
     70.000       2.447       7.206      -0.288    -202.917      66.475     -17.811
     71.000       2.639       7.360       0.032    -199.915      69.017       1.596
     72.000       2.402       6.811      -0.370    -217.389      78.178     -24.998
     73.000       3.513       7.520       0.302    -191.804      94.909      44.439
     74.000       4.793       7.912      -0.095    -179.795     117.390     -14.092
     75.000       3.538       7.165       0.277    -204.665     104.475      31.683
     76.000       4.844       7.494      -0.106    -186.509     125.557     -17.166
     77.000       3.846       7.160       0.123    -205.581     112.356       9.884
     78.000       3.153       7.349       0.323    -199.742      88.578      32.481
     79.000       3.274       7.200       0.321    -204.028      96.090      34.007
     80.000       3.274       7.675       0.058    -192.013      83.361       3.590
     81.000       2.481       6.883       0.010    -216.969      77.792       0.295
     82.000       3.492       6.946      -0.179    -212.032     108.398     -14.048
     83.000       2.594       7.349       0.223    -200.521      68.482      12.774
     84.000       3.023       6.930      -0.075    -215.175      94.920      -3.834
     85.000       2.634       7.016       0.390    -211.124      80.744      30.616
     86.000       2.281       6.907       0.422    -214.511      71.976      29.203
     87.000       3.047       7.102      -0.125    -210.610      91.201      -7.195
     88.000       2.964       7.347       0.033    -203.069      81.658       1.672
     89.000       2.802       7.183       0.377    -204.405      81.180      32.955
     90.000       2.982       7.653       0.215    -192.407      74.897      15.705
     91.000       4.191       7.606       0.197    -189.962     110.896      32.212
     92.000       3.660       7.164       0.222    -203.184     106.413      22.513
     93.000       4.000       7.822       0.202    -184.964     101.346      30.154
     94.000       3.630       7.447      -0.268    -198.236     100.808     -30.872
     95.000       2.919       7.412      -0.171    -200.130      78.239     -10.526
     96.000       4.456       7.742      -0.024    -188.023     113.640      -2.124
     97.000       3.416       7.667       0.148    -191.966      87.898      10.596
     98.000       3.692       7.712      -0.062    -192.102      94.919      -4.473
     99.000       3.825       7.684      -0.251    -185.197     101.086     -55.706
