# Time in Gyr = 0.540
#        num          x          y           z          vx           vy           vz
      0.000      -7.249       3.462       0.000     -97.584    -201.736       0.000
      1.000      -2.008      -6.620      -0.058     229.577     -61.152       0.984
      2.000      -5.664       5.785      -0.135    -161.660    -155.820     -25.898
      3.000      -2.187      -6.952      -0.142     215.423     -68.364     -10.230
      4.000      -3.332       7.682      -0.104    -206.132     -84.024      23.029
      5.000      -5.508      -4.924       0.103     161.486    -160.966     -11.873
      6.000      -7.282       3.278       0.055     -94.309    -205.709       1.493
      7.000      -7.727       0.030      -0.161      -6.397    -227.874     -11.698
      8.000      -7.196       3.205       0.048     -95.462    -208.339      11.335
      9.000      -3.283      -6.170      -0.251     211.418     -97.178     -31.102
     10.000      -4.162      -6.303      -0.438     178.200    -127.440      -9.832
     11.000       9.049       2.965      -0.156     -77.357     192.792     -53.617
     12.000      -7.768       1.153      -0.108     -35.715    -222.929     -12.801
     13.000      -7.168      -2.611      -0.073      70.396    -215.992       6.221
     14.000      -5.287       6.279       0.324    -172.637    -142.819      10.848
     15.000      -5.113       6.649      -0.206    -178.319    -130.747       5.208
     16.000      -7.729      -0.691      -0.633      17.657    -220.985     -12.703
     17.000      -6.583       5.272      -0.027    -139.258    -166.854      -5.187
     18.000      -3.874       7.740      -0.027    -200.738     -82.905       2.067
     19.000      -7.540      -0.536       0.009       4.155    -233.263      -0.388
     20.000      -7.489      -2.078       0.431      72.870    -202.760      40.286
     21.000      -7.565      -1.799      -0.201      56.059    -215.362       1.522
     22.000      -2.172       8.072       0.465    -217.128     -53.246     -14.282
     23.000      -5.987       4.481      -0.202    -144.418    -194.380      11.035
     24.000      -2.350       7.503      -0.701    -217.909     -81.104     -24.873
     25.000       9.014       2.041       0.153     -57.830     217.388       2.630
     26.000      -6.965      -3.150      -0.172      89.990    -204.830     -20.718
     27.000       3.191       8.108       0.109    -209.481      82.002     -11.735
     28.000      -7.167       3.204       0.382     -95.715    -205.718      21.681
     29.000      -4.633       7.034       0.115    -187.321    -113.830     -25.300
     30.000       4.358      -5.308       0.013     181.305     139.585      11.893
     31.000      -6.289       4.245       0.060    -133.225    -198.133       4.868
     32.000       5.308       7.385       0.177    -184.974     111.996      25.497
     33.000      -2.044       7.779      -0.280    -217.775     -62.304     -48.520
     34.000      -7.785       1.875       0.497     -52.276    -213.711      -0.436
     35.000       0.814       8.555       0.098    -223.847      22.690       2.109
     36.000      -5.521      -4.984      -0.351     154.690    -164.408      -1.279
     37.000      -2.851       7.934       0.045    -211.925     -74.420      -2.539
     38.000      -6.806      -3.547      -0.082     103.091    -200.089       7.727
