# Time in Gyr = 0.030
#        num          x          y           z          vx           vy           vz
     68.000       4.544       5.675      -0.051    -184.381     142.413     -11.020
     69.000       5.356       6.395      -0.169    -155.408     145.299      43.727
     70.000       4.365       6.222      -0.070    -172.568     126.249     -24.082
     71.000       4.517       6.366       0.011    -169.874     126.628       2.353
     72.000       4.465       5.683      -0.063    -182.896     140.860     -33.394
     73.000       5.338       6.259      -0.179    -158.142     147.244      46.157
     74.000       6.438       6.523       0.051    -147.307     159.108     -14.591
     75.000       5.474       5.804      -0.076    -167.758     157.550      34.884
     76.000       6.547       6.014       0.072    -150.872     167.799     -17.588
     77.000       5.759       5.754       0.009    -168.329     162.448      11.998
     78.000       5.054       6.143      -0.044    -166.142     143.746      36.846
     79.000       5.191       5.935      -0.057    -168.978     150.417      38.200
     80.000       5.065       6.569       0.015    -161.620     135.240       4.685
     81.000       4.506       5.786       0.005    -183.269     138.921       0.602
     82.000       5.445       5.584      -0.017    -174.378     161.196     -17.447
     83.000       4.474       6.365       0.066    -170.826     126.069      17.641
     84.000       5.022       5.679      -0.025    -178.965     151.689      -5.750
     85.000       4.649       5.867       0.027    -177.046     140.944      38.027
     86.000       4.338       5.832       0.065    -181.546     135.312      38.345
     87.000       5.049       5.859      -0.033    -175.024     148.170     -10.100
     88.000       4.888       6.217       0.011    -170.562     137.804       2.436
     89.000       4.746       6.044      -0.003    -171.215     139.255      39.183
     90.000       4.816       6.598       0.030    -162.469     129.556      19.435
     91.000       5.951       6.242      -0.140    -155.908     157.355      32.936
     92.000       5.532       5.831      -0.026    -167.121     157.374      25.576
     93.000       5.738       6.535      -0.119    -152.634     148.954      31.197
     94.000       5.515       6.128       0.075    -163.438     152.415     -33.698
     95.000       4.828       6.310      -0.041    -168.288     134.612     -14.079
     96.000       6.186       6.373      -0.001    -154.730     157.776      -2.446
     97.000       5.213       6.511       0.025    -160.736     139.171      13.122
     98.000       5.520       6.464      -0.009    -159.412     145.191      -5.504
     99.000       5.580       6.375       0.333    -151.928     150.763     -54.623
