# Time in Gyr = 0.570
#        num          x          y           z          vx           vy           vz
     66.000      -8.472      -0.489      -0.032      17.693    -214.793      17.681
     67.000      -8.041       3.314      -0.447     -83.506    -197.328     -10.773
     68.000       0.580      -7.774      -0.191     216.763      14.575       0.826
     69.000      -8.378      -0.830      -0.113      27.570    -208.741      44.168
     70.000       4.560      -5.290      -0.292     183.277     143.741     -17.897
     71.000       3.561      -5.950      -0.011     210.314     113.101      -2.457
     72.000       0.677      -7.692       0.602     215.003      20.717       1.186
     73.000      -8.361      -0.109      -0.446       2.415    -212.461      41.177
     74.000      -1.396       8.778      -0.025    -222.196     -24.552     -15.112
     75.000      -7.779       2.149       0.151     -68.515    -217.083      33.917
     76.000       1.476       8.834       0.309    -221.792      31.700     -10.488
     77.000      -6.514       4.855       0.115    -139.925    -188.010     -10.066
     78.000      -6.977      -3.865       0.733     109.383    -189.919      -1.409
     79.000      -7.833      -2.056       0.632      50.095    -214.539      20.500
     80.000      -4.787      -5.915       0.050     191.145    -128.738       3.915
     81.000       1.270      -7.525      -0.002     218.060      35.845      -0.796
     82.000      -7.707       1.494      -0.098     -56.008    -229.226      16.257
     83.000       2.965      -6.281       0.282     218.102      94.737       6.787
     84.000      -5.971      -5.315      -0.022     137.295    -175.694      -5.642
     85.000      -2.722      -7.289       0.031     203.511     -77.227     -37.026
     86.000       1.434      -7.343      -0.630     215.130      46.394     -14.784
     87.000      -5.851      -5.392       0.059     145.925    -168.672      -9.666
     88.000      -2.717      -7.049       0.043     216.275     -77.004       0.049
     89.000      -2.971      -7.042       0.261     205.441     -83.721     -36.331
     90.000      -1.371      -6.923      -0.181     237.970     -35.114      18.285
     91.000      -5.118       6.884      -0.702    -182.323    -127.825       9.392
     92.000      -7.881       1.837       0.485     -58.518    -220.458       3.424
     93.000      -7.999       3.711      -0.058     -91.924    -188.861      31.321
     94.000      -8.121       1.954      -0.191     -56.066    -213.300     -32.218
     95.000      -1.788      -7.121      -0.077     227.909     -49.198     -14.249
     96.000      -3.840       7.918      -0.030    -202.895     -92.255       1.803
     97.000      -6.769      -4.266      -0.234     132.626    -178.217       4.467
     98.000      -8.404      -1.106       0.100      36.166    -213.233      -1.816
     99.000      -7.294       4.522       1.073    -114.685    -176.923      33.062
