# Time in Gyr = 0.530
#        num          x          y           z          vx           vy           vz
     46.000      -1.295      -6.885       0.417     223.333     -42.334     -11.545
     47.000       3.498      -5.389      -0.179     209.372     114.127     -27.661
     48.000      -7.633       1.205      -0.082     -37.213    -223.755       0.403
     49.000      -3.319       7.773       0.132    -206.383     -74.877      -3.646
     50.000      -4.846       6.647       0.145    -180.710    -125.578      23.026
     51.000      -7.265      -1.700      -0.208      39.067    -226.107     -15.108
     52.000      -7.570      -0.251      -0.175       3.850    -227.015     -12.705
     53.000      -2.657       7.639       0.291    -213.746     -77.226     -22.047
     54.000      -8.221       1.454       0.374     -23.922    -204.545     -12.794
     55.000      -3.642       7.728      -0.255    -201.716     -74.427      21.959
     56.000       2.759       8.018      -0.154    -214.277      59.475     -34.892
     57.000      -7.967       0.283      -0.034       0.877    -217.284       1.402
     58.000      -7.758       1.850       0.279     -50.246    -213.356     -14.575
     59.000       0.522       8.419      -0.130    -224.468      22.034      -4.665
     60.000      -2.449       7.814       0.039    -215.096     -69.672     -22.300
     61.000       2.258       8.181       0.465    -216.993      59.351      -1.553
     62.000      -4.506      -5.662      -0.198     179.897    -139.115      13.266
     63.000      -7.947       0.127      -0.026       5.656    -217.545       1.036
     64.000       4.478       6.913      -1.202    -189.331     128.110      -3.360
     65.000      -3.190       7.719       0.725    -206.312     -70.221      -1.897
     66.000      -4.624       7.003      -0.307    -186.544    -112.903      -8.827
     67.000      -1.202       8.291       0.367    -221.742     -20.670     -15.335
     68.000      -6.639      -3.439       0.121      94.358    -206.235      -8.444
     69.000      -4.968       6.634      -0.938    -176.843    -120.458     -13.138
     70.000      -4.338      -5.528       0.405     190.271    -132.114       3.677
     71.000      -5.371      -4.762       0.025     167.209    -159.727       1.874
     72.000      -6.567      -3.642      -0.330      97.370    -199.974      25.976
     73.000      -4.109       7.047      -0.823    -191.443    -104.045     -27.063
     74.000       6.818       5.329       0.294    -142.565     179.702       4.667
     75.000      -1.045       7.982      -0.676    -224.856     -39.280      -6.376
     76.000       8.450       3.737       0.154     -93.524     196.048      15.903
     77.000       1.724       8.367       0.095    -221.554      29.196      10.272
     78.000      -6.667       4.428      -0.238    -124.917    -179.205      34.130
     79.000      -4.990       6.070      -0.637    -177.431    -141.601      18.917
     80.000      -8.090       1.900      -0.088     -40.843    -206.378      -0.379
     81.000      -6.383      -3.827       0.009     111.115    -197.615       0.555
     82.000      -1.268       7.930      -0.172    -224.642     -54.388     -13.755
     83.000      -5.768      -4.388      -0.302     152.098    -170.499       4.454
     84.000      -6.714       3.487       0.080    -110.021    -207.816       3.372
     85.000      -7.571      -0.332       0.608       5.367    -223.447      18.272
     86.000      -6.210      -4.111       0.580     116.993    -187.659     -19.269
     87.000      -7.009       3.264       0.084     -98.234    -207.302       9.215
     88.000      -7.861      -0.104      -0.035       8.678    -220.440       1.651
     89.000      -7.734       0.006       0.515       1.616    -219.210      27.145
     90.000      -7.845      -1.122      -0.097      50.403    -208.944     -18.947
     91.000       3.641       7.713      -0.033    -203.488      93.365     -34.139
     92.000      -1.577       7.955      -0.286    -221.879     -50.730      20.277
     93.000      -0.986       8.288      -0.652    -221.984     -12.286     -10.055
     94.000      -1.885       7.953       0.692    -219.339     -51.559       2.401
     95.000      -7.776      -0.861       0.228      34.821    -216.185       6.277
     96.000       4.904       7.150      -0.016    -186.638     127.722      -2.254
     97.000      -7.396       3.981       0.057    -101.123    -185.185     -12.721
     98.000      -5.190       6.684      -0.026    -176.350    -125.904       5.313
     99.000       0.252       8.142      -0.943    -221.565      20.947      37.397
