# Time in Gyr = 0.480
#        num          x          y           z          vx           vy           vz
      0.000       4.446       6.659       0.000    -187.358     124.312       0.000
      1.000      -6.389       4.272       0.057    -117.109    -178.785       1.700
      2.000       6.482       5.028       0.192    -139.597     172.181      24.526
      3.000      -5.789       4.442       0.008    -136.689    -179.628      13.598
      4.000       7.820       2.839       0.014     -79.773     209.337     -23.813
      5.000      -4.182       6.537      -0.168    -186.523    -110.592       8.492
      6.000       4.384       6.797      -0.044    -189.534     118.323      -2.365
      7.000       1.941       7.618       0.081    -219.008      47.662      13.975
      8.000       4.521       6.788       0.004    -188.116     116.813     -11.352
      9.000      -5.731       5.124       0.173    -141.931    -156.350      31.573
     10.000      -4.257       5.694       0.326    -183.647    -142.783      18.536
     11.000       5.232      -7.879       1.337     179.459     107.051      22.445
     12.000       2.547       7.486       0.049    -213.445      68.627      13.871
     13.000      -0.511       7.620       0.117    -225.762     -22.943      -3.187
     14.000       6.877       4.542      -0.326    -125.885     184.279     -10.530
     15.000       6.934       4.306       0.210    -120.498     192.594      -4.390
     16.000       0.953       7.589       0.627    -223.469      25.589      12.475
     17.000       5.566       5.691       0.005    -161.791     163.805       5.595
     18.000       7.519       2.523       0.033     -78.525     222.996      -1.797
     19.000       1.959       7.637      -0.012    -220.436      39.521      -0.003
     20.000      -1.532       7.546      -0.651    -215.037     -30.957     -33.631
     21.000      -0.691       7.700       0.199    -223.395     -14.548       1.899
     22.000       8.215       1.688      -0.378     -48.357     217.477      19.567
     23.000       6.321       5.871       0.257    -155.192     142.352      -8.159
     24.000       8.483       2.339       0.935     -63.342     197.725       8.216
     25.000       3.758      -9.008      -0.170     195.127      85.144       0.415
     26.000      -1.448       7.445       0.082    -220.876     -45.306      22.675
     27.000       8.366      -3.143      -0.066      73.676     206.653      12.371
     28.000       4.511       6.653      -0.404    -188.238     117.169     -20.122
     29.000       7.190       3.745      -0.035    -106.785     200.993      26.758
     30.000      -6.791      -1.366       0.140      52.044    -220.798      -7.393
