# Time in Gyr = 0.960
#        num          x          y           z          vx           vy           vz
     59.000       8.435       2.364       0.159     -63.427     207.620       1.485
     60.000       4.200       7.382      -0.206    -188.218     110.021      19.123
     61.000       8.735       0.090      -0.073       0.656     218.655     -22.084
     62.000       1.813      -7.063       0.103     217.279      60.723      16.864
     63.000      -7.587      -2.293       0.006      53.546    -211.562       1.762
     64.000       7.668      -4.847      -0.638     114.335     173.200     -43.532
     65.000       4.551       6.719       0.081    -193.107     114.121     -35.146
     66.000       1.067       7.899       0.341    -228.328      23.387       1.716
     67.000       7.083       4.726      -0.455    -129.983     176.275      -9.023
     68.000      -4.208      -5.916      -0.033     189.012    -136.795     -11.366
     69.000       0.500       7.712      -0.622    -229.070      10.437      34.107
     70.000       2.113      -6.866       0.410     211.620      81.097      -4.641
     71.000       0.176      -7.492       0.001     220.237      23.843      -2.490
     72.000      -3.817      -6.164      -0.496     192.880    -125.482     -16.720
     73.000       1.822       7.705      -0.955    -219.762      45.446      13.179
     74.000       4.196      -8.007       0.144     199.719      91.909     -13.175
     75.000       5.655       6.469      -0.194    -154.614     147.809      31.524
     76.000      -0.026      -8.924       0.329     224.901       4.231       8.801
     77.000       8.121       2.154      -0.123     -43.818     222.766      -9.688
     78.000      -4.745       6.099       0.573    -179.706    -137.234     -21.344
     79.000      -0.687       8.195       0.604    -215.596     -24.577      21.781
     80.000      -7.880       0.410      -0.073     -32.171    -220.097       2.305
     81.000      -3.376      -6.497       0.008     203.770    -107.569      -0.740
     82.000       4.829       7.188       0.269    -168.320     132.602       9.601
     83.000      -1.223      -7.494      -0.215     216.914     -20.732      13.640
     84.000      -5.820       5.722       0.059    -144.453    -163.526       4.449
     85.000      -7.300      -1.506      -0.691      47.465    -222.206      -4.177
     86.000      -2.672      -6.845       0.251     207.307     -85.002      35.280
     87.000      -6.296       4.925      -0.028    -131.676    -178.696      10.126
     88.000      -7.543      -2.172       0.006      55.183    -213.914       2.525
     89.000      -7.535      -1.174      -0.620      32.019    -220.125     -20.858
     90.000      -6.704      -4.701       0.044     113.042    -173.776     -19.210
     91.000       8.427      -2.439      -0.298      64.869     207.843     -30.226
     92.000       5.248       6.704       0.497    -165.865     139.539      -4.275
     93.000       7.452       4.208      -0.489    -116.992     182.424      22.634
     94.000       5.424       6.547       0.143    -166.619     138.359     -32.307
     95.000      -6.948      -3.803       0.247      98.463    -192.390       4.105
     96.000       7.473      -4.862       0.019     124.021     181.662       2.157
     97.000      -6.008       4.689       0.224    -154.027    -174.624      -4.593
     98.000       0.143       7.889      -0.099    -232.236      -2.019       0.741
     99.000       8.164       2.518      -1.298     -68.399     200.481      14.902
