# Time in Gyr = 0.740
#        num          x          y           z          vx           vy           vz
     54.000      -6.811       2.071       0.368     -53.870    -235.556       9.371
     55.000       1.859       8.636      -0.180    -203.733      37.792     -23.471
     56.000       7.188       3.954       0.206    -113.271     199.476      35.115
     57.000      -7.354       0.459      -0.029     -10.177    -234.678       1.855
     58.000      -7.084       3.075       0.372     -85.034    -209.892       5.462
     59.000       6.207       6.116       0.097    -148.210     160.262      -6.430
     60.000       1.762       8.056       0.388    -218.333      52.453      10.022
     61.000       7.301       4.453      -0.363    -112.441     192.960      13.733
     62.000      -2.278      -6.959      -0.122     212.040     -74.380      16.229
     63.000      -7.346       0.141      -0.020      -1.079    -235.195       1.390
     64.000       8.507       1.070       0.942     -16.340     219.245      34.077
     65.000       2.166       8.351      -0.654    -204.017      52.069      15.416
     66.000      -0.512       8.460       0.207    -215.021     -18.415     -14.374
     67.000       4.469       7.454      -0.037    -181.614     113.965      23.626
     68.000      -6.854      -3.650       0.121     107.039    -190.105      -8.532
     69.000      -0.766       8.314       0.986    -210.562     -27.959       0.662
     70.000      -1.408      -7.184       0.421     214.921     -57.221       2.839
     71.000      -2.774      -6.752       0.039     202.006    -104.616      -0.661
     72.000      -6.577      -3.857      -0.591     118.058    -184.328      -4.142
     73.000      -0.010       8.318       0.947    -213.571      -4.414      17.103
     74.000       8.234      -2.847      -0.308      80.826     213.103       2.174
     75.000       3.044       7.420       0.647    -208.395      95.034     -10.875
     76.000       6.892      -5.963      -0.178     138.205     171.550     -15.413
     77.000       6.447       4.981      -0.212    -147.245     181.515       2.579
     78.000      -4.734       6.407      -0.449    -172.708    -135.456     -27.855
     79.000      -2.349       7.800       0.192    -212.001     -55.285     -35.727
     80.000      -6.885       2.738      -0.080     -73.019    -224.745      -0.863
     81.000      -6.173      -4.450       0.013     132.358    -177.793       0.205
     82.000       2.341       7.458       0.261    -223.012      79.883      -8.839
     83.000      -3.654      -6.237      -0.279     187.866    -131.145       7.653
     84.000      -6.278       5.105       0.059    -148.812    -162.278       4.662
     85.000      -7.755       0.330      -0.422      -8.724    -218.023      29.091
     86.000      -5.732      -4.678       0.556     145.996    -167.979      21.264
     87.000      -6.443       4.756      -0.004    -136.378    -174.565      10.217
     88.000      -7.501       0.097      -0.028      -0.967    -231.121       2.001
     89.000      -7.551       0.604      -0.621     -16.169    -223.344      20.596
     90.000      -6.701      -2.027       0.039      65.110    -233.368     -21.548
     91.000       8.147       2.613       0.014     -64.534     213.707      34.043
     92.000       2.739       7.606      -0.178    -212.717      82.670     -23.460
     93.000       4.785       7.348       0.709    -173.841     120.030      -1.162
     94.000       2.782       7.837      -0.637    -206.565      80.138      13.004
     95.000      -7.184      -1.211       0.193      38.966    -231.613       9.148
     96.000       8.700       0.661       0.046     -12.790     224.365      -0.286
     97.000      -5.234       5.880       0.225    -156.488    -162.759      -5.719
     98.000      -1.213       8.378      -0.097    -212.961     -39.455       2.202
     99.000       5.763       6.278       1.260    -149.044     151.549     -17.341
