# Time in Gyr = 0.440
#        num          x          y           z          vx           vy           vz
     33.000       6.056      -6.071      -0.917     157.336     143.011      25.601
     34.000       7.833       0.165       0.255      -7.448     224.782     -22.099
     35.000       3.786      -7.961       0.081     197.996      94.264      -3.612
     36.000       4.797       5.628      -0.318    -170.179     150.346       8.402
     37.000       6.107      -6.023      -0.009     154.718     157.461      -3.407
     38.000       6.264       4.483      -0.043    -130.813     182.163       8.783
     39.000       6.068       4.543      -0.006    -134.718     183.288      -5.490
     40.000       6.739       3.839      -0.075    -112.760     188.007     -30.432
     41.000       2.434      -8.606      -0.237     210.225      58.443      -4.075
     42.000      -0.421      -8.921       0.561     221.844     -20.611      -8.953
     43.000       7.412       2.515       0.170     -73.476     209.324      21.997
     44.000       7.100       3.731       0.354    -105.034     186.298       3.030
     45.000       2.580       6.871      -0.080    -209.708      82.977     -14.891
     46.000      -0.490       7.108       0.110    -223.121     -12.559     -27.249
     47.000      -4.346       5.930      -0.390    -170.365    -119.055     -15.703
     48.000       7.455       2.556      -0.045     -72.571     210.160       4.051
     49.000       6.724      -4.796      -0.021     119.493     190.339      -7.885
     50.000       7.559      -2.869       0.447      74.115     211.235      -7.978
     51.000       6.724       4.251      -0.344    -121.094     177.556       1.487
     52.000       6.907       3.576      -0.281    -103.309     195.462       2.521
     53.000       7.326      -4.244      -0.525     112.366     185.794      -6.529
     54.000       6.520       2.593      -0.185     -88.384     228.107     -22.459
     55.000       6.543      -4.874       0.468     116.943     192.509      10.404
     56.000       4.749      -7.281      -0.420     188.865     106.777      28.613
     57.000       6.481       3.506      -0.001    -108.309     208.534       2.539
     58.000       7.371       2.090      -0.208     -64.030     219.006     -17.930
     59.000       5.086      -7.033      -0.100     173.074     134.440       6.361
     60.000       7.200      -4.463      -0.439     117.768     184.139       2.674
     61.000       4.380      -7.592      -0.239     188.700     108.842     -19.121
     62.000       2.196       6.966       0.042    -213.499      71.908      17.903
     63.000       6.428       3.576      -0.002    -110.370     207.471       1.891
     64.000       2.054      -8.834       1.016     200.469      54.356      29.568
     65.000       6.628      -4.838      -0.249     117.755     188.098     -31.941
     66.000       7.361      -3.384      -0.210      84.995     209.302      14.443
     67.000       5.843      -6.159      -0.396     151.761     158.927     -13.656
     68.000       5.479       5.449       0.003    -159.857     150.177     -11.064
     69.000       7.309      -3.144       0.044      75.238     210.047      46.330
     70.000       1.538       7.067       0.242    -215.986      63.785     -19.785
     71.000       2.315       6.872       0.039    -209.826      91.629       0.316
     72.000       5.281       5.477       0.352    -165.072     144.720      25.007
     73.000       7.186      -3.779      -0.227      94.543     197.469      46.390
     74.000      -0.078      -9.335      -0.057     212.586      -1.499     -14.354
     75.000       6.878      -5.112       0.276     134.523     166.931      30.500
     76.000      -1.417      -8.911       0.168     218.447     -42.045     -15.749
     77.000       5.733      -6.486       0.165     175.316     133.795      -7.562
     78.000       7.789      -0.489       0.714       8.429     223.848       5.099
     79.000       7.981      -2.164       0.621      55.143     208.529      21.066
     80.000       6.909       2.229      -0.050     -73.925     228.999       4.037
     81.000       4.847       5.842       0.012    -173.779     138.532       0.178
     82.000       7.391      -4.471      -0.210     125.882     174.235      11.874
     83.000       2.811       6.653      -0.073    -203.557     105.504      18.316
     84.000       8.287       0.718       0.092     -15.678     213.287      -2.532
     85.000       6.915       3.432       0.412    -100.090     195.230     -29.606
     86.000       4.493       5.888      -0.245    -180.709     129.567     -34.866
     87.000       8.052       0.862       0.185     -22.497     217.875      -0.461
     88.000       6.497       3.763      -0.001    -113.263     201.276       2.660
     89.000       6.735       3.395       0.531    -101.240     200.699     -26.384
     90.000       5.164       4.859      -0.340    -152.981     184.441       0.901
     91.000       3.436      -8.162      -0.544     200.060      80.564      21.959
     92.000       6.974      -4.865       0.493     130.261     173.689       5.901
     93.000       5.650      -6.382       0.022     153.245     154.684      32.269
     94.000       6.816      -5.076      -0.271     128.782     174.294     -30.194
     95.000       5.934       4.295       0.201    -131.620     193.167      -8.463
     96.000       2.147      -8.748      -0.042     211.408      52.074       1.047
     97.000       7.506       0.190      -0.194     -13.855     235.742      -7.719
     98.000       7.504      -2.836       0.079      70.193     217.661       3.510
     99.000       5.000      -6.888       1.340     166.592     132.382       2.078
