# Time in Gyr = 0.890
#        num          x          y           z          vx           vy           vz
     47.000      -0.857      -6.800       0.340     224.291      -1.963      17.844
     48.000       4.452       6.464       0.072    -182.407     128.861       2.432
     49.000       6.107      -6.085       0.062     156.849     147.149      -6.978
     50.000       7.779      -2.929      -0.102      77.961     203.273      23.335
     51.000       0.341       8.010      -0.240    -212.947      10.608      12.943
     52.000       2.159       7.475      -0.163    -211.662      63.660      13.012
     53.000       5.546      -5.843       0.521     166.451     156.004       2.826
     54.000       4.308       5.892       0.045    -203.604     119.956     -24.711
     55.000       6.437      -5.975      -0.554     147.800     146.998      -0.791
     56.000      -2.782      -7.955       0.478     215.394     -60.524      26.829
     57.000       2.512       6.977       0.038    -222.367      71.267      -1.059
     58.000       5.252       5.752      -0.040    -170.020     146.727     -21.382
     59.000       0.394      -8.469      -0.127     224.409       1.809      -4.991
     60.000       5.329      -6.197       0.329     173.008     146.219     -14.226
     61.000      -2.262      -8.197      -0.032     216.570     -59.503      22.768
     62.000      -6.953       2.319       0.193     -75.484    -211.392     -13.404
     63.000       2.203       7.052       0.026    -225.462      62.627      -0.931
     64.000      -5.944      -5.742       0.807     158.357    -163.733      39.225
     65.000       5.861      -6.275      -0.107     160.367     138.265      33.328
     66.000       7.635      -3.775      -0.305      95.969     192.032      -9.196
     67.000       3.167      -7.881       0.425     207.032      73.046      12.488
     68.000      -2.685       7.300      -0.160    -202.966     -79.014       6.044
     69.000       7.765      -3.335       0.730      84.189     192.009     -28.666
     70.000      -7.228       1.418      -0.341     -55.804    -213.802     -14.697
     71.000      -6.732       2.906      -0.035    -107.778    -199.185       1.078
     72.000      -2.936       7.078       0.147    -197.811     -91.115      31.040
     73.000       7.158      -4.209       0.992     112.347     182.084     -11.380
     74.000      -8.527      -1.875      -0.209      55.591    -220.576      11.378
     75.000       3.565      -7.137       0.344     205.108     104.317     -29.682
     76.000      -9.236       1.313      -0.338     -28.451    -213.222      -8.739
     77.000      -1.396      -8.384      -0.015     223.514     -21.215      11.484
     78.000       7.798       1.760      -0.705     -50.006     212.759       9.860
     79.000       7.793      -1.829      -0.515      56.470     215.621     -27.014
     80.000       5.045       5.663       0.060    -185.245     138.456       3.349
     81.000      -3.671       6.676      -0.013    -192.605    -109.206      -0.270
     82.000       3.951      -6.758      -0.094     199.096     127.747     -16.459
     83.000      -5.965       4.085       0.309    -143.763    -178.326       0.420
     84.000       6.995       3.685       0.011     -92.007     205.758      -5.654
     85.000       2.268       7.420       0.587    -209.380      61.625      20.145
     86.000      -4.004       6.248       0.256    -184.572    -123.094     -34.948
     87.000       6.794       4.075       0.142    -108.919     195.726      -6.296
     88.000       2.090       7.228       0.037    -222.524      59.840      -1.359
     89.000       2.759       7.102       0.344    -209.464      75.658      34.025
     90.000      -0.323       6.977      -0.288    -242.591     -11.565      10.874
     91.000      -4.575      -7.201       0.265     190.992    -116.854      31.228
     92.000       4.087      -6.905      -0.478     196.455     119.402      -3.741
     93.000       2.845      -8.037       0.469     209.807      58.144     -22.363
     94.000       4.458      -6.916      -0.235     190.468     117.575      31.451
     95.000       0.533       7.277      -0.060    -234.123      14.053     -14.638
     96.000      -6.409      -5.851       0.003     153.735    -165.524      -2.367
     97.000       7.668       2.597      -0.206     -85.849     201.979      -7.295
     98.000       7.996      -3.051       0.087      75.480     200.300       3.098
     99.000       0.905      -8.205       1.138     219.471       9.212     -25.820
