# Time in Gyr = 0.180
#        num          x          y           z          vx           vy           vz
     49.000       2.156      -8.080       0.140     217.483      44.436      -2.549
     50.000       2.563      -7.711       0.462     213.222      64.638       5.870
     51.000       4.334      -5.875       0.206     183.702     145.161     -15.272
     52.000       4.371      -6.153       0.172     184.203     134.006     -12.840
     53.000       1.480      -7.980      -0.448     221.481      47.515     -13.221
     54.000       5.099      -6.471       0.408     175.276     114.171      -8.684
     55.000       2.456      -7.999       0.471     214.749      45.558      12.357
     56.000      -0.467      -8.378       0.159     224.656      -0.227      35.226
     57.000       4.918      -6.289       0.002     175.932     127.095      -2.382
     58.000       4.218      -6.677       0.353     190.147     113.392      -8.837
     59.000       0.775      -8.437      -0.159     224.218      11.920      -0.272
     60.000       1.474      -8.062      -0.401     221.480      44.495      -7.871
     61.000       0.024      -8.499      -0.310     224.683       0.526     -16.834
     62.000       5.950      -4.410       0.015     132.523     178.135     -17.780
     63.000       4.915      -6.279       0.004     175.736     127.234      -1.790
     64.000      -0.438      -8.408       0.444     222.593     -25.131     -48.972
     65.000       2.266      -7.934      -0.503     215.289      47.776     -24.607
     66.000       2.695      -7.813      -0.347     212.647      61.692       0.255
     67.000       1.335      -8.252      -0.396     221.581      25.947     -14.182
     68.000       4.933      -5.361      -0.009     167.576     161.266      11.534
     69.000       2.712      -7.634       0.546     210.103      61.922      37.051
     70.000       6.220      -4.380      -0.174     125.702     172.695      22.026
     71.000       6.188      -4.769      -0.018     132.496     165.134      -2.232
     72.000       4.893      -5.299      -0.515     168.564     158.363      14.216
     73.000       2.338      -7.702       0.475     213.192      57.388      41.478
     74.000      -1.587      -8.611      -0.176     221.553     -48.790     -12.678
     75.000       0.783      -8.075       0.395     224.080      33.777      27.362
     76.000      -2.821      -8.545      -0.107     213.778     -63.429     -16.967
     77.000      -0.170      -8.446       0.220     225.664      10.992       2.053
     78.000       3.353      -7.103       0.657     203.059      90.974      15.356
     79.000       2.393      -7.504       0.583     214.302      73.454      22.749
     80.000       4.748      -6.668       0.026     182.223     112.043      -4.528
     81.000       5.190      -5.193      -0.006     160.027     164.854      -0.634
     82.000       0.667      -8.087      -0.310     225.730      38.199      -2.386
     83.000       6.130      -4.797       0.066     134.388     164.185     -17.605
     84.000       3.112      -7.028      -0.049     207.093     103.740       5.135
     85.000       4.352      -6.053       0.694     183.929     133.426       0.161
     86.000       5.270      -4.964       0.631     157.001     164.418     -13.105
     87.000       3.355      -7.017      -0.114     203.621     102.763       7.866
     88.000       4.802      -6.246       0.003     177.430     130.227      -2.593
     89.000       4.482      -6.165       0.739     182.054     127.872       4.054
     90.000       5.611      -5.864       0.251     159.846     135.166     -13.898
     91.000      -0.463      -8.502       0.134     223.928     -11.992      33.449
     92.000       0.991      -8.084       0.414     223.707      36.860      12.794
     93.000       1.366      -8.234       0.384     221.146      22.962      26.912
     94.000       1.342      -8.083      -0.435     221.463      38.702     -25.665
     95.000       5.160      -5.997      -0.114     168.868     135.499      12.693
     96.000      -0.848      -8.666      -0.046     223.944     -25.149      -0.505
     97.000       4.117      -7.088       0.193     194.204      96.149      -8.155
     98.000       3.009      -7.759      -0.080     209.585      68.318       3.402
     99.000       0.917      -8.137       0.133     220.869      13.557     -58.369
