# Time in Gyr = 0.260
#        num          x          y           z          vx           vy           vz
     72.000      -0.480       7.732      -0.112    -214.943     -12.818     -31.320
     73.000       5.497       6.073      -0.810    -167.951     137.553     -26.494
     74.000       9.158       1.736       0.296     -42.828     208.645       6.112
     75.000       5.974       6.001      -0.702    -146.065     160.565      -7.725
     76.000       9.018       1.237       0.290     -23.096     219.235      11.523
     77.000       6.677       5.459      -0.128    -127.312     181.066       9.310
     78.000       3.604       7.030      -0.696    -198.974      96.808      10.976
     79.000       4.349       6.990      -0.772    -181.897     117.862       2.760
     80.000       2.527       7.021       0.072    -226.078      63.251       2.310
     81.000      -0.883       7.571       0.007    -220.037     -23.273      -0.561
     82.000       5.482       6.507       0.161    -153.645     155.276     -13.740
     83.000      -1.463       6.752       0.295    -233.272     -51.952       2.936
     84.000       2.577       7.786      -0.093    -202.639      77.904      -2.445
     85.000       1.055       7.702      -0.372    -215.588      31.504      30.798
     86.000      -0.862       7.478      -0.003    -217.088     -26.403      37.612
     87.000       2.730       7.569      -0.131    -205.741      79.349      -7.012
     88.000       1.188       7.440       0.044    -228.003      31.431      -0.031
     89.000       1.156       7.534      -0.474    -220.234      31.594      29.301
     90.000       0.756       7.033       0.173    -239.843      11.726      18.095
     91.000       7.936       3.948      -0.454     -95.572     193.091     -25.699
     92.000       5.869       6.063      -0.480    -150.298     159.097       6.867
     93.000       7.062       4.889      -0.597    -134.252     169.341     -15.168
     94.000       6.062       5.913       0.690    -151.146     156.398       7.876
     95.000       0.718       7.301      -0.208    -232.956      15.606      -7.656
     96.000       8.455       3.105       0.037     -75.950     204.110      -1.525
     97.000       3.490       6.896       0.062    -211.945      88.939      13.310
     98.000       4.998       6.453      -0.028    -185.372     127.241      -5.412
     99.000       7.219       4.742       0.132    -121.913     170.569      56.103
