# Time in Gyr = 0.100
#        num          x          y           z          vx           vy           vz
     75.000      -7.964       3.318      -0.076     -88.404    -193.698     -32.988
     76.000      -7.294       5.777      -0.059    -136.873    -166.622      17.109
     77.000      -8.093       3.657      -0.133     -98.964    -190.543      -9.303
     78.000      -7.525       2.428      -0.168     -61.714    -212.281     -35.778
     79.000      -7.844       2.666      -0.147     -70.607    -203.403     -36.140
     80.000      -7.097       2.329      -0.069     -56.429    -227.598      -2.663
     81.000      -7.584       0.434      -0.012     -16.802    -221.432       0.157
     82.000      -8.225       2.949       0.205     -84.899    -194.624      12.678
     83.000      -6.949       0.585      -0.276      -9.750    -236.840      -7.124
     84.000      -8.034       1.757       0.099     -55.308    -209.229       1.766
     85.000      -7.670       1.242      -0.387     -34.567    -215.256     -30.232
     86.000      -7.498       0.469      -0.485     -12.607    -218.708     -25.856
     87.000      -7.845       1.838       0.161     -54.408    -213.332       4.519
     88.000      -7.405       1.473      -0.042     -39.276    -226.341      -0.635
     89.000      -7.501       1.486      -0.325     -37.721    -218.593     -34.455
     90.000      -6.992       1.490      -0.246     -31.613    -235.794     -14.090
     91.000      -7.447       4.809       0.214    -115.518    -181.813     -31.477
     92.000      -7.903       3.284      -0.159     -88.040    -196.857     -23.114
     93.000      -7.231       4.263       0.127     -99.664    -197.403     -32.191
     94.000      -7.736       3.529       0.025     -89.149    -197.450      33.175
     95.000      -7.242       1.386       0.212     -34.441    -229.802       7.224
     96.000      -7.302       5.151       0.018    -122.775    -182.094       2.249
     97.000      -7.215       2.659      -0.157     -64.990    -221.669     -10.173
     98.000      -7.389       3.221       0.069     -79.773    -213.152       4.079
     99.000      -7.263       4.379      -0.678    -103.381    -186.820      48.410
