# Time in Gyr = 0.730
#        num          x          y           z          vx           vy           vz
      0.000      -1.529       7.910       0.000    -219.553     -41.815       0.000
      1.000      -3.259      -6.446      -0.061     195.224    -117.857       0.361
      2.000       2.032       7.910       0.173    -214.772      58.710      25.119
      3.000      -4.366      -5.878       0.015     180.463    -134.381     -13.673
      4.000       5.795       6.151       0.150    -157.130     154.794     -22.263
      5.000      -6.762      -2.342       0.212      72.701    -223.512      -1.440
      6.000      -1.976       7.805      -0.032    -218.366     -51.797       2.815
      7.000      -5.668       5.554       0.249    -160.451    -153.431      -5.003
      8.000      -2.075       7.735      -0.204    -219.604     -51.324      -2.199
      9.000      -4.632      -5.348       0.563     162.812    -162.512      -8.929
     10.000      -6.677      -3.602       0.270     109.535    -188.538     -21.408
     11.000       1.501      -9.390      -1.288     202.886      46.269     -23.655
     12.000      -4.633       6.458       0.252    -183.246    -127.179      -1.344
     13.000      -7.510       2.360      -0.127     -70.510    -208.457      -1.992
     14.000       2.896       7.740      -0.377    -207.456      80.665      -5.214
     15.000       3.610       7.651       0.096    -197.195      95.632     -10.830
     16.000      -6.179       4.771       0.685    -134.424    -174.479       1.183
     17.000       1.150       8.374       0.101    -215.138      26.821       0.878
     18.000       5.963       6.549      -0.012    -150.320     149.327      -2.442
     19.000      -6.340       4.927       0.010    -146.375    -164.032       0.447
     20.000      -6.865       2.317      -0.592     -62.080    -222.284     -35.073
     21.000      -6.954       3.072      -0.058     -87.940    -209.884     -11.284
     22.000       6.879       4.862      -0.549    -123.726     184.207       5.375
     23.000      -0.473       7.708      -0.031    -235.261       5.617     -16.166
     24.000       5.676       5.381       0.160    -159.433     170.428      43.776
     25.000       0.219      -9.321      -0.082     222.581      14.995      -6.535
     26.000      -7.567       1.433       0.410     -41.706    -218.101      -1.580
     27.000       8.457      -2.090      -0.148      54.470     218.299      10.652
     28.000      -2.063       7.746      -0.479    -216.382     -50.761     -16.144
     29.000       4.424       7.295      -0.178    -182.547     116.036      24.020
     30.000       4.372      -5.589       0.029     172.862     138.356      11.489
     31.000      -0.798       7.748      -0.090    -233.024      -7.842       2.677
     32.000       7.636      -4.825       0.433     102.447     192.034     -19.438
     33.000       6.375       4.866      -0.737    -132.394     184.617      34.798
     34.000      -3.579       7.128      -0.435    -196.272    -101.476      12.071
     35.000       8.532       1.147      -0.105     -27.419     222.864      -0.072
     36.000      -7.091      -1.991      -0.009      60.481    -219.794     -20.813
     37.000       6.337       5.605       0.003    -146.313     169.337       3.444
     38.000      -7.655       0.835      -0.154     -24.654    -222.946      -1.149
     39.000      -7.534       0.693       0.083     -19.854    -226.943      -2.344
     40.000      -7.600       1.746       0.056     -49.126    -212.318      30.503
     41.000       8.577      -1.275      -0.057      34.409     222.421      12.009
     42.000       6.212      -6.681       0.590     153.227     155.150      -7.372
     43.000      -6.473       4.419      -0.195    -125.336    -182.684     -21.383
     44.000      -7.778       1.942      -0.287     -58.752    -205.741      11.003
     45.000      -4.785      -5.525       0.172     168.355    -151.471     -11.363
     46.000       0.047      -7.118       0.464     223.696      -0.446       1.316
     47.000       5.514      -4.813      -0.120     128.970     164.416     -26.547
     48.000      -6.566       4.298      -0.069    -124.561    -185.408      -2.746
     49.000       3.912       7.746       0.044    -189.588      98.252       7.383
     50.000       1.013       8.242      -0.412    -216.489      25.197     -11.879
     51.000      -7.951       0.933       0.169     -29.085    -211.542     -15.899
     52.000      -7.387       2.420       0.109     -71.596    -209.314     -14.778
     53.000       3.521       7.310      -0.056    -201.876     102.854      26.828
     54.000      -5.924       4.335       0.212    -117.576    -203.633      20.278
     55.000       3.886       7.958       0.076    -184.922      92.135     -24.806
