# Time in Gyr = 0.950
#        num          x          y           z          vx           vy           vz
     60.000       5.960       5.999      -0.368    -152.221     157.428      11.826
     61.000       8.435      -2.118       0.152      57.848     211.889     -21.033
     62.000      -0.418      -7.325      -0.075     224.038      -8.744      17.451
     63.000      -7.808      -0.079      -0.012     -10.609    -221.396       1.652
     64.000       6.276      -6.453      -0.147     156.686     138.818     -51.255
     65.000       6.328       5.301       0.413    -151.548     160.159     -28.267
     66.000       3.285       7.362       0.279    -211.375      82.950      10.444
     67.000       8.135       2.821      -0.319     -78.908     201.626     -17.784
     68.000      -5.901      -4.235       0.082     138.168    -187.857     -10.311
     69.000       2.758       7.295      -0.879    -215.919      71.335      16.180
     70.000      -0.137      -7.342       0.386     221.449      11.055       9.147
     71.000      -2.022      -7.391       0.024     212.018     -43.065      -2.021
     72.000      -5.571      -4.593      -0.252     146.277    -178.792     -29.864
     73.000       3.933       6.967      -0.986    -198.197     100.515      -6.899
     74.000       2.063      -8.682       0.256     219.012      40.388      -8.570
     75.000       7.035       4.724      -0.483    -110.109     187.040      23.332
     76.000      -2.276      -8.690       0.208     217.794     -50.219      14.732
     77.000       8.265      -0.139      -0.013      15.788     230.044     -11.701
     78.000      -2.777       7.206       0.708    -210.643     -82.546      -5.179
     79.000       1.468       8.146       0.327    -212.768      34.438      32.718
     80.000      -7.236       2.571      -0.083     -95.815    -207.450      -0.456
     81.000      -5.227      -5.125       0.013     162.240    -163.672      -0.309
     82.000       6.335       5.637       0.145    -130.550     175.896      14.860
     83.000      -3.352      -6.951      -0.312     196.824     -84.385       4.904
     84.000      -4.126       7.158       0.006    -182.646    -114.131       5.485
     85.000      -7.444       0.821      -0.554     -19.719    -225.322     -21.864
     86.000      -4.595      -5.680      -0.127     172.330    -145.217      37.656
     87.000      -4.748       6.500      -0.120    -175.156    -133.754       7.717
     88.000      -7.778       0.045      -0.019      -9.154    -222.814       2.292
     89.000      -7.528       1.084      -0.333     -33.778    -220.471     -34.612
     90.000      -7.580      -2.774       0.223      57.798    -202.648     -15.095
     91.000       7.489      -4.461       0.035     117.573     184.965     -33.493
     92.000       6.749       5.047       0.484    -123.773     180.725       6.740
     93.000       8.374       2.244      -0.661     -64.764     203.770      11.011
     94.000       6.925       4.902       0.443    -123.002     178.817     -24.991
     95.000      -7.649      -1.714       0.170      38.077    -215.172      10.787
     96.000       6.012      -6.512      -0.004     166.282     145.999       2.348
     97.000      -4.216       6.213       0.231    -199.729    -125.812       3.302
     98.000       2.484       7.579      -0.090    -221.426      61.854      -2.497
     99.000       8.592       0.423      -1.342     -15.607     209.769      -6.250
