# Time in Gyr = 0.800
#        num          x          y           z          vx           vy           vz
     81.000       5.731      -4.549      -0.013     142.806     180.948       0.290
     82.000      -8.587       2.093      -0.292     -59.332    -200.993       7.514
     83.000       7.174      -2.855       0.246      70.525     202.067     -11.872
     84.000      -4.932      -6.454      -0.072     181.588    -122.950      -3.892
     85.000       1.268      -7.371       0.412     223.056      38.800     -29.874
     86.000       6.114      -3.959      -0.609     124.976     188.317     -16.710
     87.000      -4.216      -6.771      -0.026     192.292    -111.826     -10.167
     88.000       1.900      -7.597       0.006     216.379      47.178      -2.517
     89.000       1.118      -7.531       0.629     221.191      27.320     -19.581
     90.000       4.300      -6.917       0.084     182.470     100.938      19.047
     91.000      -2.500       8.502       0.341    -207.753     -57.396     -28.810
     92.000      -8.216       2.547       0.086     -66.464    -203.890      23.810
     93.000      -6.702       4.951      -0.630    -119.482    -187.987     -11.089
     94.000      -8.019       2.682       0.707     -66.801    -207.338      -2.861
     95.000       3.280      -7.173      -0.250     200.610      82.955      -3.465
     96.000      -0.255       8.995      -0.048    -217.815      -4.771       0.129
     97.000      -3.916      -6.591      -0.161     190.893    -131.178      10.183
     98.000      -7.575      -2.072       0.080      63.431    -224.483      -3.457
     99.000      -5.720       6.147      -1.262    -148.694    -156.423     -15.324
