# Time in Gyr = 0.620
#        num          x          y           z          vx           vy           vz
     75.000      -4.088      -7.595       0.409     183.527    -108.061     -26.317
     76.000      -7.988       4.012      -0.378    -105.297    -198.252      -3.198
     77.000      -6.339      -5.931      -0.197     138.455    -170.817       5.426
     78.000       2.827      -7.210      -0.599     208.675      86.114     -19.399
     79.000       0.166      -8.269      -0.119     215.496       8.178     -36.388
     80.000       6.149      -4.220      -0.055     146.513     183.572      -3.855
     81.000       7.394       0.672       0.001     -26.690     225.653       0.814
     82.000      -3.331      -8.092       0.255     190.110     -93.598      -9.769
     83.000       6.980       3.280      -0.290     -82.264     197.871      -8.204
     84.000       3.904      -7.315      -0.018     186.534     106.076       5.511
     85.000       6.743      -3.472      -0.413      98.529     200.432      29.785
     86.000       7.176       1.148       0.448     -39.786     223.023      27.851
     87.000       4.277      -6.844      -0.118     184.468     119.461       7.751
     88.000       7.077      -2.894      -0.044      93.295     206.833      -0.189
     89.000       6.718      -3.424      -0.576     105.315     198.729      23.406
     90.000       7.619      -0.643       0.201      43.299     218.869     -16.248
     91.000      -8.313      -3.029       0.624      73.051    -203.086      17.831
     92.000      -3.650      -7.747      -0.360     192.789     -96.233     -16.874
     93.000      -5.712      -6.192       0.576     170.730    -139.130     -17.636
     94.000      -3.921      -7.532      -0.382     192.398    -100.126      27.309
     95.000       7.411      -1.689       0.059      63.018     216.517      14.402
     96.000      -8.929      -1.163       0.046      27.479    -215.990      -0.566
     97.000       3.903      -6.387       0.233     204.843     118.835      -2.012
     98.000      -0.386      -7.899      -0.100     231.731      -3.938      -0.049
     99.000      -6.606      -5.408       0.275     141.086    -158.360     -55.637
