# Time in Gyr = 0.390
#        num          x          y           z          vx           vy           vz
      0.000       0.292      -8.044       0.000     223.537       7.255       0.000
      1.000       6.587      -2.198       0.059      65.285     227.575       0.195
      2.000      -1.758      -7.959       0.430     216.775     -52.837     -14.755
      3.000       6.949      -2.186       0.154      68.321     215.520       9.579
      4.000      -3.942      -7.498      -0.462     192.759    -106.086       6.072
      5.000       5.588      -4.790      -0.027     138.950     181.862      13.314
      6.000       0.507      -8.007      -0.056     224.969      11.223       1.376
      7.000       2.754      -7.294       0.262     213.893      72.820      -0.711
      8.000       0.613      -7.922      -0.201     226.958      11.295      -2.498
      9.000       6.251      -3.144       0.574      91.922     213.493       4.946
     10.000       6.617      -3.643       0.432     113.777     187.278     -10.046
     11.000      -8.743       1.148      -0.895     -14.046    -223.960     -41.013
     12.000       1.909      -7.655       0.252     218.898      50.951       1.600
     13.000       4.443      -6.277       0.018     188.611     123.434      -7.556
     14.000      -2.156      -7.989      -0.156     213.671     -61.242      18.145
     15.000      -2.702      -8.024      -0.072     207.060     -71.386     -11.334
     16.000       3.108      -7.164       0.200     203.467      84.566     -33.623
     17.000      -1.385      -8.346       0.098     213.966     -33.741       1.565
     18.000      -4.167      -7.887      -0.030     183.794    -102.066      -1.973
     19.000       3.247      -6.997      -0.004     213.801      81.685       0.686
     20.000       3.815      -6.665      -0.718     182.431     119.091      30.117
     21.000       3.779      -6.754       0.145     192.518     113.785      -8.058
     22.000      -4.683      -7.069       0.546     181.404    -125.169       6.558
     23.000      -0.282      -7.617      -0.175     236.867     -24.641     -12.786
     24.000      -3.753      -6.889      -0.430     201.861    -115.899     -38.139
     25.000      -9.124       1.092       0.105     -33.385    -223.726       5.967
     26.000       4.663      -6.065       0.407     178.800     134.159       2.738
     27.000      -7.563      -4.467       0.260     109.872    -194.349      -1.787
     28.000       0.526      -7.930      -0.320     224.168       6.612      23.884
     29.000      -3.053      -7.969       0.521     200.747     -80.414      -6.461
     30.000       6.254       2.659       0.098     -85.791     214.654      -9.891
     31.000      -0.128      -7.700      -0.100     234.981     -16.742       0.778
     32.000      -8.043      -2.811      -0.027      85.859    -213.758      28.444
     33.000      -4.300      -6.860       0.023     186.752    -125.586     -50.658
     34.000       1.303      -7.916      -0.008     216.516      36.937      25.860
