# Time in Gyr = 0.160
#        num          x          y           z          vx           vy           vz
     52.000       0.104      -7.630       0.273     225.207       8.390       3.755
     53.000      -3.061      -7.690      -0.001     209.289     -74.603     -26.573
     54.000       0.936      -7.692       0.362     223.194      -0.294      13.436
     55.000      -2.075      -7.697       0.037     216.961     -76.988      27.014
     56.000      -4.749      -7.213      -0.517     188.267    -110.419      26.386
     57.000       0.743      -7.714       0.039     223.712       7.828      -0.758
     58.000      -0.104      -7.778       0.318     224.617      -8.529      12.185
     59.000      -3.671      -7.477      -0.073     202.739    -104.876      -7.473
     60.000      -3.019      -7.737      -0.074     209.820     -75.441     -21.703
     61.000      -4.391      -7.303       0.130     193.090    -113.735     -21.971
     62.000       2.328      -6.980       0.281     213.189      67.114      -5.362
     63.000       0.748      -7.706       0.030     223.590       7.976      -0.436
     64.000      -4.673      -6.765       1.138     186.214    -133.254     -16.123
     65.000      -2.221      -7.670       0.154     215.077     -75.117     -34.457
     66.000      -1.829      -7.838      -0.180     219.021     -60.737     -15.531
     67.000      -3.145      -7.556       0.035     207.490     -93.917     -24.668
     68.000       0.835      -7.408      -0.179     224.573      36.095       3.264
     69.000      -1.740      -7.642      -0.343     217.505     -63.025      42.495
     70.000       2.706      -6.916      -0.428     208.457      67.603       0.491
     71.000       2.624      -7.124       0.028     210.161      59.649      -1.810
     72.000       0.760      -7.317      -0.459     224.421      34.383     -19.041
     73.000      -2.119      -7.603      -0.457     214.717     -67.799      41.769
     74.000      -5.684      -6.531       0.123     172.024    -151.608     -14.125
     75.000      -3.654      -7.528      -0.262     202.520     -85.227      31.383
     76.000      -6.677      -6.246       0.236     154.836    -155.560     -13.849
     77.000      -4.564      -7.489       0.077     192.933    -100.607      10.575
     78.000      -1.066      -7.709       0.083     221.961     -33.939      37.238
     79.000      -2.159      -7.714      -0.098     216.268     -53.546      37.527
     80.000       0.501      -7.791       0.084     224.656      -6.661      -0.466
     81.000       1.177      -7.354       0.008     222.596      42.066      -0.555
     82.000      -3.836      -7.624      -0.113     202.444     -80.177     -15.052
     83.000       2.480      -7.142       0.310     211.541      56.635      -3.549
     84.000      -1.430      -7.832      -0.100     222.298     -25.930      -0.704
     85.000       0.067      -7.543       0.339     224.512       8.407      32.142
     86.000       1.300      -7.168       0.511     221.294      45.712      24.039
     87.000      -1.091      -7.831      -0.172     223.168     -23.805      -2.596
     88.000       0.642      -7.713       0.042     223.916      10.366      -0.828
     89.000       0.237      -7.573       0.313     223.732       5.515      35.149
     90.000       1.690      -7.548       0.354     219.027      25.265       4.831
     91.000      -4.807      -7.057      -0.509     186.200    -123.880      23.730
     92.000      -3.476      -7.602      -0.004     205.041     -82.341      24.851
     93.000      -3.078      -7.481      -0.254     207.609     -97.192      30.392
     94.000      -3.190      -7.610       0.220     207.080     -83.441     -31.951
     95.000       1.034      -7.619      -0.253     222.394      16.979      -0.652
     96.000      -5.083      -7.034      -0.015     183.524    -132.026      -2.300
     97.000      -0.277      -7.851       0.224     224.856     -25.325       5.579
     98.000      -1.520      -7.918      -0.091     220.852     -54.647      -2.469
     99.000      -3.481      -7.184       1.082     201.219    -104.600     -29.447
