# Time in Gyr = 0.840
#        num          x          y           z          vx           vy           vz
     35.000      -8.606       1.417      -0.087     -32.189    -219.305      -3.052
     36.000       6.703       3.299      -0.037    -103.575     199.514     -20.501
     37.000      -7.390      -4.136      -0.022     111.538    -193.757       3.265
     38.000       7.654       0.369      -0.151     -10.034     225.174       1.763
     39.000       7.696       0.469       0.062     -16.728     223.030      -4.128
     40.000       7.555      -0.428      -0.129      19.703     223.783      30.327
     41.000      -7.794       4.296      -0.231    -102.873    -193.710       4.842
     42.000      -3.862       8.301       0.300    -200.502     -83.637      23.018
     43.000       6.731      -3.788      -0.068     111.834     195.057     -24.017
     44.000       7.352      -0.718      -0.275      34.891     229.786      11.150
     45.000       3.189       6.516       0.082    -205.598      99.010     -14.937
     46.000      -2.834       6.432       0.442    -208.447     -88.710      -7.535
     47.000      -7.232       0.237      -0.423     -21.313    -210.419     -12.755
     48.000       6.748      -3.742      -0.077     110.766     198.338      -1.787
     49.000      -4.318      -6.781       0.004     189.528    -131.491       8.118
     50.000      -1.309      -7.956      -0.189     220.598     -41.555     -22.265
     51.000       7.424       0.683       0.129      -6.907     229.634     -17.565
     52.000       7.420      -1.457       0.095      47.443     222.422     -15.350
     53.000      -4.987      -6.637      -0.467     181.386    -127.128      12.773
     54.000       7.523      -3.786       0.170      85.205     185.261      20.395
     55.000      -3.861      -6.901       0.396     193.397    -128.187     -16.011
     56.000      -8.916       0.196      -0.805      -1.975    -211.006       1.681
     57.000       7.736      -2.066      -0.038      49.406     210.486       1.244
     58.000       6.595      -4.497       0.207     123.779     180.729      17.726
     59.000      -8.084      -1.972       0.154      58.454    -220.935       1.405
     60.000      -5.321      -6.436      -0.120     174.369    -137.014      21.301
     61.000      -8.664       0.204      -0.299      -0.072    -220.416     -16.840
     62.000       2.461       6.762      -0.178    -215.090      77.334      14.296
     63.000       7.785      -1.757      -0.026      40.381     212.826       0.971
     64.000      -7.192       4.779      -1.241    -109.266    -189.127       7.441
     65.000      -4.572      -6.477      -0.416     182.390    -138.979     -28.333
     66.000      -1.870      -7.873       0.346     217.403     -62.451       0.091
     67.000      -6.871      -4.292      -0.480     121.442    -195.303       1.659
     68.000       6.671       3.470       0.130     -93.996     205.003      -7.873
     69.000      -1.250      -7.909       0.080     216.433     -48.052      46.140
     70.000       1.930       6.602       0.339    -228.057      61.559      13.558
     71.000       3.681       5.912       0.038    -208.411     114.604      -0.577
     72.000       6.587       3.723      -0.402    -100.903     196.127     -23.572
     73.000      -2.516      -7.542      -0.433     208.857     -79.897      42.180
     74.000      -4.656       7.981      -0.018    -181.668    -114.917     -14.681
     75.000      -6.798      -5.108       0.167     139.116    -165.472      32.152
     76.000      -2.201       8.870       0.363    -214.908     -45.551      -5.930
     77.000      -8.910      -1.542      -0.141      36.787    -207.279      -8.677
     78.000       3.115      -7.275       0.408     205.754      80.430     -29.428
     79.000      -0.967      -7.829       0.735     225.071     -22.208       6.846
     80.000       7.185      -4.256      -0.079     105.443     180.757      -2.077
     81.000       6.235       4.126       0.013    -119.085     191.730       0.277
     82.000      -6.608      -5.694       0.247     149.945    -150.782      10.295
     83.000       4.744       5.248      -0.304    -183.092     145.507      -0.686
     84.000       3.772      -6.607      -0.001     199.344     122.264       5.887
     85.000       7.440      -1.325      -0.702      44.770     219.639      -2.094
     86.000       5.960       4.558       0.088    -131.004     176.012      37.457
     87.000       4.504      -6.290      -0.113     185.030     135.358       8.114
     88.000       7.736      -1.501      -0.035      37.247     216.828       1.530
     89.000       7.475      -1.954      -0.658      54.612     212.661     -17.747
     90.000       7.908       0.241       0.280     -26.320     213.718     -13.112
     91.000      -8.384       2.600      -0.714     -58.959    -209.515      -9.167
     92.000      -6.370      -5.556       0.451     149.848    -158.877     -10.780
     93.000      -6.975      -3.909      -0.002     112.588    -202.344      33.898
     94.000      -6.106      -5.607      -0.268     154.754    -159.496     -30.518
     95.000       7.833      -0.202       0.107      -4.882     218.566      12.907
     96.000      -7.569       4.711       0.022    -112.026    -189.280       2.098
     97.000       4.690      -6.856       0.255     181.712     112.162       1.101
     98.000      -0.990      -8.076      -0.101     221.907     -40.087      -1.100
     99.000      -7.755      -2.198      -0.180      64.984    -214.842      58.901
