# Time in Gyr = 0.700
#        num          x          y           z          vx           vy           vz
     52.000      -2.772       7.115       0.243    -211.594     -77.255       8.119
     53.000       7.794       2.128      -0.524     -63.792     218.385      -1.217
     54.000      -0.569       8.112      -0.399    -209.013     -36.005      10.561
     55.000       7.907       3.151       0.540     -62.613     206.431      -0.757
     56.000       7.056      -4.847      -0.780     113.632     188.662      -0.273
     57.000      -2.166       7.523       0.005    -208.919     -73.357      -2.503
     58.000      -0.079       7.951      -0.307    -219.844      -5.140      13.101
     59.000       8.049      -2.324       0.064      69.474     216.136       7.683
     60.000       7.980       1.813      -0.363     -52.114     220.135      11.914
     61.000       7.293      -4.395      -0.139     113.613     193.350     -21.601
     62.000      -7.194       0.155      -0.075      -4.922    -228.578     -17.599
     63.000      -2.381       7.423       0.003    -207.090     -80.132      -1.805
     64.000       4.686      -6.781      -0.952     188.939     128.346      31.873
     65.000       7.986       2.470      -0.209     -51.654     211.488     -32.957
     66.000       7.004       4.651       0.180    -113.483     185.687      15.364
     67.000       8.322      -0.094      -0.452      12.309     223.730      -9.491
     68.000      -6.116       4.611       0.030    -140.686    -170.865      11.028
     69.000       6.710       4.988      -0.229    -117.494     176.739      42.921
     70.000      -6.857      -0.375      -0.338      11.090    -236.318      13.765
     71.000      -6.754       1.331      -0.030     -40.531    -236.933       1.671
     72.000      -6.221       4.488       0.396    -133.857    -171.509     -23.091
     73.000       7.087       4.112      -0.608     -99.221     193.094      36.030
     74.000       1.460      -8.624       0.077     222.416      45.463     -14.875
     75.000       8.103       0.080      -0.052     -12.096     226.416      34.625
     76.000      -0.904      -9.278       0.382     214.361     -19.255      -4.378
     77.000       7.842      -3.720       0.073      80.126     204.751     -10.864
     78.000       3.586       7.150       0.709    -193.775     101.054      -8.878
     79.000       5.908       5.194       0.606    -148.846     171.016      21.499
     80.000      -0.116       8.185       0.074    -213.217     -17.460      -2.579
     81.000      -6.418       3.981      -0.012    -122.473    -186.809       0.344
     82.000       8.075       0.391      -0.034     -29.857     227.664      16.981
     83.000      -6.603       2.201       0.155     -67.327    -227.616     -16.796
     84.000       2.220       7.260      -0.096    -222.290      74.202      -1.075
     85.000      -2.873       7.123      -0.348    -206.041     -78.736     -32.001
     86.000      -6.556       3.640      -0.654    -108.517    -190.795      12.320
     87.000       1.759       7.551      -0.131    -221.937      55.442      -7.086
     88.000      -2.553       7.339       0.002    -208.128     -80.821      -2.594
     89.000      -2.315       7.386      -0.066    -208.396     -67.782     -38.751
     90.000      -3.726       6.587       0.184    -182.716    -132.046      16.972
     91.000       6.124      -5.948      -0.711     152.278     163.923      -7.668
     92.000       8.094       0.637       0.486     -26.160     225.817       2.368
     93.000       8.301      -0.317      -0.139      23.534     222.187      31.873
     94.000       8.136       1.021      -0.071     -28.141     222.810     -33.883
     95.000      -3.528       6.776      -0.252    -192.486    -115.322       1.000
     96.000       4.842      -7.219      -0.018     185.695     128.038       2.198
     97.000       2.866       7.889      -0.040    -199.554      69.017      12.986
     98.000       6.625       5.283       0.018    -128.348     174.150      -5.411
     99.000       7.923      -1.895       0.289      59.050     214.213      57.350
