# Time in Gyr = 0.780
#        num          x          y           z          vx           vy           vz
     75.000      -5.520       6.471      -0.470    -170.318    -132.843     -24.844
     76.000       8.496       2.603      -0.283     -67.591     215.461      11.863
     77.000      -1.991       8.142       0.164    -224.028     -39.857       7.900
     78.000      -7.578      -1.709      -0.343      51.134    -219.089      32.271
     79.000      -8.074       1.712      -0.775     -43.415    -211.686       1.996
     80.000      -4.340      -6.084       0.061     180.272    -149.905       3.504
     81.000       1.966      -7.113      -0.008     218.857      65.973      -0.685
     82.000      -6.320       5.736      -0.299    -159.527    -147.957      -7.089
     83.000       4.668      -6.226       0.305     171.743     124.605       6.422
     84.000      -7.722      -3.057       0.034      82.864    -197.506      -5.246
     85.000      -3.236      -6.812       0.697     205.340     -91.055       3.680
     86.000       2.591      -6.792       0.014     211.499      80.873     -38.732
     87.000      -7.230      -3.603       0.152     100.653    -195.133      -5.798
     88.000      -2.568      -7.228       0.042     210.193     -83.456      -0.550
     89.000      -3.302      -6.783       0.662     201.777     -99.198      16.629
     90.000       0.127      -7.782      -0.273     218.274     -19.771      12.399
     91.000       1.943       8.535       0.729    -211.398      54.312      -6.626
     92.000      -5.807       6.155      -0.359    -165.229    -142.466      16.310
     93.000      -3.477       7.908      -0.180    -191.055     -97.981     -30.484
     94.000      -5.589       6.388       0.483    -163.125    -143.079      23.483
     95.000      -1.130      -7.578      -0.048     218.942     -46.030     -14.442
     96.000       4.006       7.990      -0.028    -194.102     102.268      -1.891
     97.000      -6.882      -2.904      -0.222      89.737    -219.610      -4.952
     98.000      -7.554       2.602       0.087     -64.649    -220.246       2.859
     99.000      -2.053       8.398      -0.561    -201.138     -58.330     -49.779
