# Time in Gyr = 0.770
#        num          x          y           z          vx           vy           vz
      0.000      -7.773       2.093       0.000     -57.346    -216.188       0.000
      1.000       5.038      -5.807       0.055     161.939     139.375       1.980
      2.000      -6.218       5.485       0.396    -146.665    -163.035     -17.027
      3.000       4.105      -6.041      -0.153     186.239     127.312       9.812
      4.000      -2.579       8.124      -0.485    -208.097     -66.958       1.566
      5.000       0.207      -7.612      -0.191     221.094      -6.045      -6.827
      6.000      -7.976       1.691       0.059     -46.665    -216.612      -0.401
      7.000      -7.612      -2.612      -0.224      73.698    -206.020      -7.938
      8.000      -8.101       1.648       0.090     -46.088    -213.466      10.187
      9.000       3.616      -6.742      -0.508     189.249      96.110     -18.675
     10.000       1.116      -7.072      -0.450     226.947      43.527       3.540
     11.000       8.021      -3.962      -0.787      87.835     202.777      46.334
     12.000      -7.878      -1.424      -0.173      40.879    -217.613     -10.128
     13.000      -5.288      -5.776       0.061     167.575    -144.510       6.584
     14.000      -5.460       6.325       0.064    -166.669    -143.811      19.635
     15.000      -4.891       6.821      -0.230    -176.764    -132.581       1.167
     16.000      -6.851      -3.606      -0.282     107.547    -194.386     -31.854
     17.000      -6.575       4.822      -0.043    -125.234    -186.876      -4.925
     18.000      -1.929       8.568      -0.039    -205.542     -58.962       1.602
     19.000      -7.602      -3.242       0.000      88.444    -193.927      -0.730
     20.000      -4.107      -6.159      -0.247     178.853    -138.398      46.148
     21.000      -5.287      -5.454      -0.090     160.594    -161.496      10.542
     22.000      -0.847       8.541       0.303    -216.658     -21.352      22.292
     23.000      -7.922       3.444      -0.243     -99.212    -185.432       8.498
     24.000      -2.815       7.854       0.804    -212.931     -54.283     -18.123
     25.000       7.854      -4.633      -0.103     117.013     195.559       5.962
     26.000      -4.127      -6.427      -0.279     190.397    -117.901     -16.335
     27.000       6.116       6.369       0.261    -156.932     157.035       2.232
     28.000      -8.044       1.736      -0.115     -46.381    -211.364      28.390
     29.000      -4.090       7.395       0.536    -187.892    -111.390      -0.798
     30.000       6.267       2.742       0.054     -97.956     207.816     -11.373
     31.000      -7.980       2.974       0.100     -86.239    -194.893       2.278
     32.000       7.437       3.989      -0.522    -116.437     201.168     -12.337
     33.000      -1.560       8.246       0.973    -214.933     -31.288      22.736
     34.000      -7.802      -0.376       0.426      14.611    -225.139      12.174
     35.000       3.373       8.078       0.050    -202.440      88.205       4.748
     36.000      -0.405      -7.502      -0.244     222.884     -16.992      14.392
     37.000      -1.959       8.337       0.053    -215.555     -49.046      -2.022
     38.000      -3.572      -6.806       0.100     199.449    -103.505       6.884
     39.000      -3.339      -6.867      -0.089     201.450    -101.982      -1.469
     40.000      -4.551      -6.115       0.466     182.222    -128.528     -17.506
     41.000       5.487       6.899       0.245    -170.262     141.598      -2.225
     42.000       8.618       1.686      -0.284     -49.061     221.009     -23.547
     43.000      -6.654      -4.068      -0.239     117.728    -188.972      19.991
     44.000      -5.266      -5.817       0.329     171.282    -136.323       6.362
     45.000       3.672      -6.466      -0.257     194.008     109.076       1.754
     46.000       6.793      -2.118      -0.320      63.383     214.636     -19.639
     47.000       5.349       3.603      -0.179    -148.373     185.566      27.625
     48.000      -6.626      -4.248       0.014     121.735    -186.485       4.790
     49.000      -4.397       7.197       0.107    -181.050    -125.029      -5.587
     50.000      -6.672       4.660      -0.061    -122.273    -185.850      24.163
     51.000      -4.256      -6.457      -0.336     192.493    -109.588       2.052
     52.000      -5.183      -5.724      -0.271     167.920    -146.298       4.587
     53.000      -5.082       6.680       0.517    -178.786    -126.677      -6.959
     54.000      -5.224      -4.940       0.053     149.617    -187.037     -24.669
     55.000      -4.329       7.192      -0.530    -176.644    -129.186       4.378
     56.000       1.773       8.131       0.757    -218.519      59.138      -3.713
     57.000      -4.646      -5.877       0.038     174.211    -152.140       1.115
     58.000      -6.718      -3.692       0.060     108.416    -200.692     -21.465
     59.000       0.285       8.800      -0.127    -215.893       5.416      -5.023
     60.000      -4.702       6.988       0.244    -185.481    -118.066     -17.935
     61.000       2.120       8.427       0.246    -212.245      57.052      18.926
     62.000       4.193      -6.100       0.293     183.349     125.554       3.301
     63.000      -4.398      -6.074       0.027     179.623    -144.803       0.749
     64.000       5.717       6.899       1.134    -154.061     143.370     -21.756
     65.000      -4.037       7.358       0.211    -182.830    -116.754      32.329
     66.000      -6.232       5.305      -0.279    -135.979    -177.669     -10.319
     67.000      -1.824       8.451       0.489    -209.299     -51.746       5.244
     68.000      -1.451      -7.340      -0.167     224.202     -33.028      -4.823
     69.000      -6.279       4.982       0.230    -127.251    -181.248     -44.724
     70.000       4.795      -5.914      -0.007     166.585     133.336     -24.257
     71.000       3.677      -6.857      -0.023     191.052      93.565      -2.117
     72.000      -0.942      -7.281      -0.049     226.434     -20.251      33.187
     73.000      -5.843       5.679       0.621    -147.167    -160.979     -36.563
     74.000       8.140       3.886       0.014     -84.780     203.354      14.973
     75.000      -3.599       7.585      -0.170    -202.612     -82.957     -32.743
     76.000       8.905       0.380      -0.368     -13.570     224.734       4.879
     77.000       0.304       8.245       0.066    -230.120      19.834      11.260
     78.000      -7.774       0.537      -0.607     -12.261    -223.973      19.369
     79.000      -7.359       3.753      -0.717     -98.105    -192.317     -13.379
     80.000      -5.935      -4.300       0.016     131.201    -199.378       5.079
     81.000      -0.318      -7.433      -0.000     226.742      -3.326      -0.853
     82.000      -4.485       7.025      -0.192    -198.008    -102.393     -13.554
     83.000       2.781      -7.198       0.199     203.005      68.194      14.416
     84.000      -8.265      -0.984       0.079      24.578    -212.246      -3.552
     85.000      -5.148      -5.606       0.571     168.953    -144.972      20.704
     86.000       0.320      -7.266       0.384     226.056      10.792     -31.101
     87.000      -7.954      -1.515       0.185      41.613    -215.045      -0.630
     88.000      -4.557      -6.071       0.040     178.378    -142.756       1.019
