# Time in Gyr = 0.670
#        num          x          y           z          vx           vy           vz
     87.000       7.073       3.201       0.149     -98.044     206.368      -5.756
     88.000       3.931       6.876       0.044    -190.444     107.899       0.612
     89.000       4.070       6.534       0.742    -185.498     118.874      -4.819
     90.000       2.551       7.737      -0.336    -200.583      56.250       8.850
     91.000       0.196      -8.739       0.018     218.282      10.859     -33.493
     92.000       6.226      -5.695      -0.016     140.481     167.756      24.623
     93.000       4.972      -6.238      -0.656     183.275     142.507      -3.507
     94.000       6.208      -5.437       0.684     143.766     170.694      -6.708
     95.000       2.931       7.388       0.022    -201.650      75.534     -14.246
     96.000      -1.716      -8.669      -0.043     218.713     -37.546      -0.859
     97.000       7.396       3.592      -0.250     -82.136     199.708      -1.987
     98.000       8.044      -1.103       0.099      43.202     221.792       1.446
     99.000       3.739      -7.041      -1.162     200.251     106.778      23.356
