# Time in Gyr = 0.760
#        num          x          y           z          vx           vy           vz
     48.000      -7.570      -2.200      -0.034      62.639    -213.334       4.445
     49.000      -2.396       8.207       0.147    -205.261     -70.231      -1.990
     50.000      -5.178       6.354      -0.287    -167.875    -143.517      19.005
     51.000      -5.993      -5.098      -0.307     149.911    -157.678      -7.598
     52.000      -6.663      -3.980      -0.273     116.384    -188.540      -4.270
     53.000      -3.110       7.712       0.528    -207.864     -75.540       4.790
     54.000      -6.437      -2.847       0.273      89.873    -226.848     -17.886
     55.000      -2.370       8.252      -0.515    -200.104     -75.254      -7.133
     56.000       3.884       7.258       0.718    -198.467     113.581      11.503
     57.000      -6.176      -4.069       0.020     122.877    -199.247       2.299
     58.000      -7.509      -1.509       0.256      45.460    -223.719     -15.888
     59.000       2.477       8.449      -0.061    -206.799      62.206      -7.491
     60.000      -2.670       7.923       0.388    -211.836     -64.737      -9.943
     61.000       4.177       7.573       0.032    -191.159     110.567      22.511
     62.000       2.161      -7.068       0.211     213.376      63.285      12.432
     63.000      -5.996      -4.330       0.015     130.340    -194.053       1.617
     64.000       7.096       5.255       1.264    -116.278     179.183      -3.596
     65.000      -2.039       8.272      -0.134    -204.598     -60.867      33.430
     66.000      -4.602       6.910      -0.138    -177.212    -131.234     -16.368
     67.000       0.341       8.690       0.386    -214.206       4.858      14.683
     68.000      -3.602      -6.685      -0.092     201.454     -96.309      -9.641
     69.000      -4.763       6.601       0.634    -169.731    -136.817     -33.767
     70.000       2.922      -6.979       0.225     201.097      75.656     -20.283
     71.000       1.575      -7.502       0.002     214.105      30.385      -2.500
     72.000      -3.158      -6.731      -0.356     207.048     -86.794      25.783
     73.000      -4.122       7.103       0.917    -184.148    -113.639     -20.090
     74.000       8.737       1.731      -0.133     -32.388     220.758      13.496
     75.000      -1.454       8.138       0.168    -220.938     -25.786     -32.738
     76.000       8.766      -1.878      -0.378      40.912     220.132      -2.841
     77.000       2.623       7.725      -0.054    -218.834      81.198      11.437
     78.000      -7.335       2.756      -0.722     -73.547    -210.652       3.022
     79.000      -6.127       5.526      -0.513    -146.307    -159.121     -26.773
     80.000      -6.964      -2.062      -0.036      66.593    -231.200       4.639
     81.000      -2.593      -7.044       0.008     213.038     -71.664      -0.695
     82.000      -2.299       7.796      -0.031    -223.843     -45.739     -16.943
     83.000       0.618      -7.565       0.026     218.007       2.729      18.471
     84.000      -8.210       1.158       0.102     -35.500    -211.601      -0.854
     85.000      -6.624      -3.900       0.289     117.592    -186.443      33.400
     86.000      -1.925      -7.032       0.621     218.522     -56.740     -15.432
     87.000      -8.061       0.693       0.164     -20.590    -218.233       4.701
     88.000      -6.121      -4.387       0.023     130.235    -189.867       2.232
     89.000      -6.565      -3.743       0.046     112.054    -194.500      39.568
     90.000      -4.080      -6.047      -0.317     180.624    -147.982      -8.979
     91.000       5.829       6.377       0.591    -159.933     152.653      19.677
     92.000      -1.809       8.049      -0.486    -220.338     -39.166      -4.745
     93.000       0.722       8.773       0.430    -209.887      14.362     -24.448
     94.000      -1.611       8.288      -0.143    -215.069     -36.804      32.423
     95.000      -5.114      -5.350       0.209     159.743    -167.478      -7.575
     96.000       7.295       4.978       0.018    -120.493     186.539      -2.153
     97.000      -7.348       1.800       0.000     -44.776    -230.193     -14.226
     98.000      -5.143       6.438      -0.010    -165.690    -148.804       5.616
     99.000       2.131       8.429       0.540    -200.663      55.226     -50.295
