# Time in Gyr = 0.120
#        num          x          y           z          vx           vy           vz
     64.000      -8.518       1.167       0.192     -14.559    -218.984      52.188
     65.000      -7.877      -0.712       0.546      31.516    -227.777      20.831
     66.000      -7.846      -1.192       0.336      40.407    -226.814       1.488
     67.000      -8.194      -0.231       0.414      14.890    -226.949      11.974
     68.000      -6.830      -3.762       0.097     106.649    -189.258      -9.462
     69.000      -7.699      -1.024      -0.665      41.861    -224.602     -30.890
     70.000      -5.505      -4.154       0.297     136.340    -192.244     -17.113
     71.000      -5.547      -4.101      -0.008     135.761    -197.711       2.604
     72.000      -6.810      -3.614       0.575     104.313    -189.641      -9.293
     73.000      -7.885      -0.953      -0.678      37.226    -220.736     -33.294
     74.000      -8.699       1.861       0.223     -35.785    -220.555      10.405
     75.000      -8.631      -0.880      -0.616      23.451    -210.334     -16.978
     76.000      -9.142       1.870       0.265     -41.935    -210.850      12.511
     77.000      -9.021      -0.494      -0.236       8.481    -210.594      -0.244
     78.000      -7.500      -2.039      -0.682      64.121    -215.555     -11.206
     79.000      -8.089      -1.597      -0.696      46.317    -211.389     -15.287
     80.000      -6.829      -2.467      -0.061      83.278    -225.717       3.440
     81.000      -6.578      -3.872      -0.001     112.680    -190.073       0.725
     82.000      -8.830      -1.219       0.338      25.748    -206.079      -0.325
     83.000      -5.690      -3.974      -0.190     130.531    -199.080      14.742
     84.000      -7.918      -2.560       0.074      65.875    -203.272      -3.942
     85.000      -7.100      -3.050      -0.712      89.413    -200.177      -0.036
     86.000      -6.463      -3.743      -0.675     112.816    -189.326       8.213
     87.000      -7.692      -2.535       0.147      68.913    -207.865      -5.774
     88.000      -6.822      -3.110      -0.023      95.191    -210.752       2.235
     89.000      -6.943      -2.953      -0.735      90.843    -205.585      -3.080
     90.000      -6.153      -3.307      -0.295     111.650    -215.581      10.020
     91.000      -8.752       0.581      -0.434      -7.603    -217.666     -26.119
     92.000      -8.554      -0.933      -0.486      24.120    -213.030      -7.449
     93.000      -8.103      -0.168      -0.477      16.982    -228.231     -22.097
     94.000      -8.389      -0.838       0.587      26.936    -216.885      17.603
     95.000      -6.556      -3.193       0.188     101.171    -211.847      -9.461
     96.000      -8.777       0.937       0.047     -18.070    -221.600       0.422
     97.000      -7.183      -2.078      -0.221      69.344    -226.670       4.762
     98.000      -7.742      -1.443       0.093      47.502    -227.771      -2.009
     99.000      -8.250       0.156       0.446      10.035    -219.528      53.535
