# Time in Gyr = 0.580
#        num          x          y           z          vx           vy           vz
     58.000      -2.789      -7.205      -0.362     212.814     -77.118       7.447
     59.000      -8.303       2.910       0.064     -73.617    -203.187       7.389
     60.000      -8.241      -1.130      -0.274      23.787    -221.396      16.757
     61.000      -7.561       4.172      -0.378    -110.297    -191.682     -13.156
     62.000       5.871      -4.281       0.205     137.213     180.178     -12.751
     63.000      -0.576      -7.341       0.026     234.383     -13.074      -0.947
     64.000      -6.001       6.586       0.617    -162.760    -135.083      44.683
     65.000      -8.563      -0.612      -0.509      23.656    -210.457     -23.282
     66.000      -7.987      -2.643       0.145      76.639    -203.552      16.040
     67.000      -8.617       1.212      -0.507     -28.811    -212.193      -0.756
     68.000       2.707      -7.306      -0.153     202.976      77.813       6.570
     69.000      -7.800      -2.890       0.330      85.981    -195.289      41.221
     70.000       6.165      -3.557      -0.409     126.873     190.402      -4.480
     71.000       5.470      -4.496      -0.032     161.676     169.513      -1.449
     72.000       2.835      -7.147       0.534     199.924      84.321     -14.235
     73.000      -8.037      -2.228       0.008      61.563    -203.997      46.854
     74.000      -3.570       8.259      -0.168    -206.785     -77.547     -12.759
     75.000      -8.164      -0.112       0.459      -7.176    -224.987      25.588
     76.000      -0.783       8.878       0.174    -223.922     -23.240     -15.925
     77.000      -7.665       2.778       0.000     -84.964    -217.609     -11.913
     78.000      -5.578      -5.648       0.633     159.271    -152.082     -17.698
     79.000      -7.029      -4.145       0.764     105.815    -191.332       4.978
     80.000      -2.619      -6.944       0.078     225.803     -68.357       1.343
     81.000       3.396      -6.830      -0.009     197.241      99.884      -0.581
     82.000      -7.948      -0.880       0.075       8.748    -231.831      16.669
     83.000       4.988      -4.996       0.292     175.769     154.900      -4.852
     84.000      -4.372      -6.853      -0.072     177.818    -128.105      -4.105
     85.000      -0.594      -7.750      -0.326     217.468     -14.015     -32.241
     86.000       3.552      -6.533      -0.689     192.438     109.511       3.659
     87.000      -4.120      -6.884      -0.045     186.800    -118.388      -9.910
     88.000      -0.462      -7.495       0.036     230.644     -11.162      -1.476
     89.000      -0.783      -7.567      -0.131     222.135     -18.638     -38.594
     90.000       1.087      -6.903       0.031     239.437      39.249      21.689
     91.000      -6.773       5.379      -0.543    -143.187    -168.197      21.709
     92.000      -8.167      -0.454       0.459       2.510    -225.747      -8.318
     93.000      -8.670       1.655       0.260     -37.233    -206.478      28.806
     94.000      -8.390      -0.255      -0.480       3.047    -219.422     -23.887
     95.000       0.546      -7.269      -0.196     233.875      20.129      -8.809
     96.000      -5.785       6.708      -0.008    -171.281    -140.327       2.316
     97.000      -5.152      -5.888      -0.155     181.743    -136.271      10.719
     98.000      -7.736      -3.216       0.068      94.130    -197.674      -4.274
     99.000      -8.214       2.596       1.312     -65.515    -199.527      13.465
