# Time in Gyr = 0.130
#        num          x          y           z          vx           vy           vz
     38.000      -5.620      -5.266      -0.007     153.686    -163.313       9.126
     39.000      -5.440      -5.281      -0.005     156.830    -164.677      -5.471
     40.000      -5.877      -5.021      -0.440     145.706    -164.687      19.201
     41.000      -8.660      -1.461       0.248      41.627    -218.310      -1.106
     42.000      -9.315      -0.710       0.520      20.073    -211.785      13.579
     43.000      -6.155      -4.800       0.315     137.977    -174.422     -16.627
     44.000      -6.169      -5.097       0.162     142.214    -160.403     -17.090
     45.000      -4.261      -5.913      -0.037     182.226    -135.545     -15.701
     46.000      -3.416      -6.175       0.014     196.017    -111.688     -28.390
     47.000      -1.688      -6.441      -0.160     215.784     -81.480     -27.728
     48.000      -6.196      -4.858      -0.012     138.566    -174.175       4.783
     49.000      -7.357      -3.014      -0.112      90.457    -214.821       5.150
     50.000      -7.178      -3.466      -0.452     100.402    -203.671       6.341
     51.000      -6.024      -5.193      -0.136     146.048    -157.684      17.180
     52.000      -5.934      -5.019      -0.112     144.735    -167.307      14.770
     53.000      -7.816      -3.255       0.538      87.214    -198.803      -3.234
     54.000      -5.253      -4.713      -0.283     153.650    -188.899      17.306
     55.000      -7.135      -2.894      -0.499      92.653    -218.847       0.712
     56.000      -8.654      -2.126      -0.739      55.779    -203.821     -12.944
     57.000      -5.452      -4.994       0.002     153.359    -177.104       2.500
     58.000      -6.048      -4.698      -0.258     138.772    -181.249      15.764
     59.000      -7.989      -2.334       0.142      68.315    -217.991      -3.598
     60.000      -7.796      -3.266       0.428      87.763    -200.672      -5.293
     61.000      -8.385      -2.025       0.471      56.602    -214.064       2.716
     62.000      -4.178      -5.910       0.022     183.432    -134.109      18.039
     63.000      -5.439      -4.993      -0.001     153.396    -177.059       1.905
     64.000      -8.363      -1.115       0.688      44.466    -219.154      42.214
     65.000      -7.239      -2.977       0.683      92.643    -212.844       5.481
     66.000      -7.114      -3.433       0.302     101.678    -207.850      -7.926
     67.000      -7.730      -2.516       0.480      75.350    -216.497       0.735
     68.000      -5.490      -5.478      -0.009     158.619    -150.256     -11.023
     69.000      -6.975      -3.204      -0.885     101.596    -207.383     -12.414
     70.000      -3.858      -5.836       0.076     187.016    -138.227     -25.254
     71.000      -3.899      -5.840       0.018     187.158    -143.740       2.366
     72.000      -5.456      -5.378       0.405     157.308    -150.733     -23.205
     73.000      -7.190      -3.154      -0.929      97.079    -204.430     -14.868
     74.000      -8.776      -0.463       0.300      21.223    -225.088       4.239
     75.000      -8.111      -2.969      -0.725      78.102    -197.768      -4.076
     76.000      -9.303      -0.304       0.362      10.313    -215.285       6.415
     77.000      -8.656      -2.608      -0.212      62.616    -201.094       4.800
     78.000      -6.560      -4.096      -0.709     121.464    -190.522       5.849
     79.000      -7.309      -3.700      -0.773     103.248    -191.795       0.597
     80.000      -5.640      -4.623      -0.015     145.897    -190.134       5.106
     81.000      -5.157      -5.600       0.006     165.079    -147.766       0.627
     82.000      -8.301      -3.235       0.300      78.818    -192.278      -7.183
     83.000      -4.080      -5.745      -0.010     183.271    -146.694      19.332
     84.000      -6.978      -4.485       0.026     120.229    -177.553      -5.444
     85.000      -5.931      -4.902      -0.628     142.932    -167.489      16.675
     86.000      -5.021      -5.488      -0.500     165.374    -147.023      25.232
     87.000      -6.705      -4.512       0.069     124.979    -180.410      -9.204
     88.000      -5.530      -5.101       0.003     153.194    -172.212       2.640
     89.000      -5.740      -4.871      -0.672     145.880    -171.613      15.343
     90.000      -4.702      -5.294      -0.141     169.572    -169.739      19.243
     91.000      -8.540      -1.647      -0.649      48.753    -214.186     -15.192
     92.000      -8.031      -3.025      -0.508      79.238    -199.872       3.056
     93.000      -7.625      -2.439      -0.635      77.130    -218.242      -8.710
     94.000      -7.820      -3.000       0.699      83.748    -203.426       4.064
     95.000      -5.246      -5.131       0.064     158.055    -171.748     -14.506
     96.000      -8.667      -1.352       0.045      39.474    -220.212      -0.811
     97.000      -6.142      -4.270      -0.135     131.925    -196.849      11.479
     98.000      -6.944      -3.662       0.058     108.755    -206.467      -4.647
     99.000      -7.835      -2.083       0.926      70.003    -212.348      38.356
